### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12706]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12706 (seed = 44121) ...
  1/200   risk = 0.25  time = 0   
  5/200   risk = 0.17  time = 2277   
 10/200   risk = 0.11  time = 5083   
 15/200   risk = 0.078  time = 7780   
 20/200   risk = 0.056  time = 10546   
 25/200   risk = 0.043  time = 13287   
 30/200   risk = 0.035  time = 16031   
 35/200   risk = 0.03  time = 18784   
 40/200   risk = 0.027  time = 21451   
 45/200   risk = 0.025  time = 24092   
 50/200   risk = 0.023  time = 26733   
 55/200   risk = 0.023  time = 29379   
 60/200   risk = 0.022  time = 32023   
 65/200   risk = 0.022  time = 34692   
 70/200   risk = 0.022  time = 37373   
 75/200   risk = 0.021  time = 40020   
 80/200   risk = 0.021  time = 42665   
 85/200   risk = 0.021  time = 45318   
 90/200   risk = 0.021  time = 47975   
 95/200   risk = 0.021  time = 50641   
100/200   risk = 0.021  time = 53287   
105/200   risk = 0.021  time = 55900   
110/200   risk = 0.021  time = 58511   
115/200   risk = 0.021  time = 61124   
120/200   risk = 0.021  time = 63707   
125/200   risk = 0.021  time = 66351   
130/200   risk = 0.021  time = 68999   
135/200   risk = 0.021  time = 71625   
140/200   risk = 0.021  time = 74220   
145/200   risk = 0.021  time = 76840   
150/200   risk = 0.021  time = 79490   
155/200   risk = 0.021  time = 82120   
160/200   risk = 0.021  time = 84652   
165/200   risk = 0.021  time = 87230   
170/200   risk = 0.021  time = 89870   
175/200   risk = 0.021  time = 92422   
180/200   risk = 0.021  time = 94975   
185/200   risk = 0.021  time = 97521   
190/200   risk = 0.021  time = 100115   
195/200   risk = 0.021  time = 102689   
200/200   risk = 0.021  time = 105238   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12706]
### [bt]: Calculation finished!
