### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3810]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3810 (seed = 35225) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 1374   
 10/200   risk = 0.15  time = 3030   
 15/200   risk = 0.11  time = 4660   
 20/200   risk = 0.09  time = 6332   
 25/200   risk = 0.073  time = 7986   
 30/200   risk = 0.062  time = 9637   
 35/200   risk = 0.054  time = 11226   
 40/200   risk = 0.048  time = 12994   
 45/200   risk = 0.044  time = 14652   
 50/200   risk = 0.041  time = 16420   
 55/200   risk = 0.039  time = 18113   
 60/200   risk = 0.037  time = 19827   
 65/200   risk = 0.036  time = 21500   
 70/200   risk = 0.034  time = 23148   
 75/200   risk = 0.033  time = 24817   
 80/200   risk = 0.033  time = 26459   
 85/200   risk = 0.032  time = 28085   
 90/200   risk = 0.031  time = 29734   
 95/200   risk = 0.031  time = 31384   
100/200   risk = 0.03  time = 33163   
105/200   risk = 0.03  time = 34834   
110/200   risk = 0.029  time = 36489   
115/200   risk = 0.029  time = 38148   
120/200   risk = 0.029  time = 39807   
125/200   risk = 0.028  time = 41403   
130/200   risk = 0.028  time = 43017   
135/200   risk = 0.028  time = 44617   
140/200   risk = 0.027  time = 46249   
145/200   risk = 0.027  time = 47848   
150/200   risk = 0.027  time = 49486   
155/200   risk = 0.027  time = 51671   
160/200   risk = 0.027  time = 53676   
165/200   risk = 0.026  time = 55333   
170/200   risk = 0.026  time = 56966   
175/200   risk = 0.026  time = 58577   
180/200   risk = 0.026  time = 60318   
185/200   risk = 0.026  time = 61940   
190/200   risk = 0.026  time = 63551   
195/200   risk = 0.026  time = 65281   
200/200   risk = 0.025  time = 66952   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.025


### [bt]: Job terminated successfully [batchtools job.id=3810]
### [bt]: Calculation finished!
