### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6736]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6736 (seed = 38151) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 3326   
 10/200   risk = 0.087  time = 7602   
 15/200   risk = 0.065  time = 11874   
 20/200   risk = 0.052  time = 15733   
 25/200   risk = 0.043  time = 19369   
 30/200   risk = 0.037  time = 23173   
 35/200   risk = 0.034  time = 26900   
 40/200   risk = 0.031  time = 30720   
 45/200   risk = 0.03  time = 34381   
 50/200   risk = 0.028  time = 38438   
 55/200   risk = 0.028  time = 43175   
 60/200   risk = 0.027  time = 46991   
 65/200   risk = 0.026  time = 50726   
 70/200   risk = 0.026  time = 54450   
 75/200   risk = 0.026  time = 58449   
 80/200   risk = 0.025  time = 62359   
 85/200   risk = 0.025  time = 66494   
 90/200   risk = 0.025  time = 70536   
 95/200   risk = 0.025  time = 74666   
100/200   risk = 0.024  time = 78679   
105/200   risk = 0.024  time = 82367   
110/200   risk = 0.024  time = 86705   
115/200   risk = 0.024  time = 90813   
120/200   risk = 0.024  time = 94662   
125/200   risk = 0.024  time = 98543   
130/200   risk = 0.023  time = 102506   
135/200   risk = 0.023  time = 106425   
140/200   risk = 0.023  time = 110245   
145/200   risk = 0.023  time = 114299   
150/200   risk = 0.023  time = 118219   
155/200   risk = 0.023  time = 121992   
160/200   risk = 0.023  time = 125959   
165/200   risk = 0.022  time = 131048   
170/200   risk = 0.022  time = 135228   
175/200   risk = 0.022  time = 139209   
180/200   risk = 0.022  time = 142868   
185/200   risk = 0.022  time = 146751   
190/200   risk = 0.022  time = 150560   
195/200   risk = 0.022  time = 154489   
200/200   risk = 0.022  time = 158381   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=6736]
### [bt]: Calculation finished!
