### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5031]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5031 (seed = 36446) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.086  time = 1475   
 10/200   risk = 0.064  time = 3762   
 15/200   risk = 0.05  time = 6328   
 20/200   risk = 0.041  time = 8273   
 25/200   risk = 0.035  time = 9990   
 30/200   risk = 0.031  time = 11622   
 35/200   risk = 0.028  time = 13293   
 40/200   risk = 0.026  time = 14957   
 45/200   risk = 0.025  time = 16572   
 50/200   risk = 0.024  time = 18179   
 55/200   risk = 0.023  time = 20493   
 60/200   risk = 0.023  time = 23132   
 65/200   risk = 0.022  time = 25184   
 70/200   risk = 0.022  time = 26930   
 75/200   risk = 0.022  time = 28659   
 80/200   risk = 0.022  time = 30373   
 85/200   risk = 0.022  time = 32022   
 90/200   risk = 0.021  time = 33698   
 95/200   risk = 0.021  time = 35482   
100/200   risk = 0.021  time = 38117   
105/200   risk = 0.021  time = 40608   
110/200   risk = 0.021  time = 42575   
115/200   risk = 0.021  time = 44247   
120/200   risk = 0.021  time = 45930   
125/200   risk = 0.021  time = 47591   
130/200   risk = 0.021  time = 49285   
135/200   risk = 0.021  time = 50964   
140/200   risk = 0.021  time = 52666   
145/200   risk = 0.021  time = 55318   
150/200   risk = 0.021  time = 57853   
155/200   risk = 0.021  time = 59806   
160/200   risk = 0.021  time = 61496   
165/200   risk = 0.02  time = 63188   
170/200   risk = 0.02  time = 64986   
175/200   risk = 0.02  time = 66757   
180/200   risk = 0.02  time = 68507   
185/200   risk = 0.02  time = 70863   
190/200   risk = 0.02  time = 73469   
195/200   risk = 0.02  time = 75539   
200/200   risk = 0.02  time = 77274   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5031]
### [bt]: Calculation finished!
