### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13279]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13279 (seed = 44694) ...
  1/200   risk = 0.09  time = 0   
  5/200   risk = 0.069  time = 119   
 10/200   risk = 0.052  time = 195   
 15/200   risk = 0.041  time = 256   
 20/200   risk = 0.034  time = 321   
 25/200   risk = 0.03  time = 384   
 30/200   risk = 0.027  time = 450   
 35/200   risk = 0.026  time = 515   
 40/200   risk = 0.025  time = 580   
 45/200   risk = 0.024  time = 644   
 50/200   risk = 0.024  time = 711   
 55/200   risk = 0.023  time = 776   
 60/200   risk = 0.023  time = 846   
 65/200   risk = 0.023  time = 917   
 70/200   risk = 0.023  time = 985   
 75/200   risk = 0.023  time = 1053   
 80/200   risk = 0.022  time = 1122   
 85/200   risk = 0.022  time = 1191   
 90/200   risk = 0.022  time = 1260   
 95/200   risk = 0.022  time = 1330   
100/200   risk = 0.022  time = 1400   
105/200   risk = 0.022  time = 1471   
110/200   risk = 0.022  time = 1543   
115/200   risk = 0.022  time = 1617   
120/200   risk = 0.022  time = 1690   
125/200   risk = 0.022  time = 1766   
130/200   risk = 0.022  time = 1850   
135/200   risk = 0.022  time = 1946   
140/200   risk = 0.022  time = 2024   
145/200   risk = 0.022  time = 2100   
150/200   risk = 0.022  time = 2177   
155/200   risk = 0.022  time = 2254   
160/200   risk = 0.022  time = 2354   
165/200   risk = 0.022  time = 2435   
170/200   risk = 0.022  time = 2514   
175/200   risk = 0.022  time = 2592   
180/200   risk = 0.022  time = 2672   
185/200   risk = 0.022  time = 2773   
190/200   risk = 0.022  time = 2853   
195/200   risk = 0.022  time = 2932   
200/200   risk = 0.022  time = 3015   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=13279]
### [bt]: Calculation finished!
