### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8835]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8835 (seed = 40250) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.079  time = 339   
 10/200   risk = 0.057  time = 669   
 15/200   risk = 0.044  time = 987   
 20/200   risk = 0.035  time = 1306   
 25/200   risk = 0.029  time = 1649   
 30/200   risk = 0.026  time = 2002   
 35/200   risk = 0.023  time = 2423   
 40/200   risk = 0.022  time = 2769   
 45/200   risk = 0.021  time = 3097   
 50/200   risk = 0.02  time = 3452   
 55/200   risk = 0.02  time = 3820   
 60/200   risk = 0.019  time = 4189   
 65/200   risk = 0.019  time = 4566   
 70/200   risk = 0.019  time = 4945   
 75/200   risk = 0.019  time = 5322   
 80/200   risk = 0.018  time = 5708   
 85/200   risk = 0.018  time = 6086   
 90/200   risk = 0.018  time = 6464   
 95/200   risk = 0.018  time = 6842   
100/200   risk = 0.018  time = 7222   
105/200   risk = 0.018  time = 7599   
110/200   risk = 0.018  time = 7982   
115/200   risk = 0.018  time = 8367   
120/200   risk = 0.018  time = 8757   
125/200   risk = 0.018  time = 9137   
130/200   risk = 0.018  time = 9517   
135/200   risk = 0.018  time = 9896   
140/200   risk = 0.018  time = 10275   
145/200   risk = 0.018  time = 10654   
150/200   risk = 0.018  time = 11034   
155/200   risk = 0.018  time = 11420   
160/200   risk = 0.018  time = 11831   
165/200   risk = 0.018  time = 12231   
170/200   risk = 0.018  time = 12637   
175/200   risk = 0.018  time = 13039   
180/200   risk = 0.018  time = 13445   
185/200   risk = 0.018  time = 13849   
190/200   risk = 0.018  time = 14257   
195/200   risk = 0.018  time = 14663   
200/200   risk = 0.018  time = 15075   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.018


### [bt]: Job terminated successfully [batchtools job.id=8835]
### [bt]: Calculation finished!
