### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8515]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8515 (seed = 39930) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.11  time = 580   
 10/200   risk = 0.078  time = 1108   
 15/200   risk = 0.058  time = 1674   
 20/200   risk = 0.045  time = 2183   
 25/200   risk = 0.037  time = 2689   
 30/200   risk = 0.032  time = 3209   
 35/200   risk = 0.029  time = 3730   
 40/200   risk = 0.027  time = 4242   
 45/200   risk = 0.026  time = 4746   
 50/200   risk = 0.025  time = 5272   
 55/200   risk = 0.024  time = 5810   
 60/200   risk = 0.024  time = 6345   
 65/200   risk = 0.023  time = 6868   
 70/200   risk = 0.023  time = 7385   
 75/200   risk = 0.023  time = 7909   
 80/200   risk = 0.023  time = 8346   
 85/200   risk = 0.023  time = 8689   
 90/200   risk = 0.022  time = 9008   
 95/200   risk = 0.022  time = 9330   
100/200   risk = 0.022  time = 9660   
105/200   risk = 0.022  time = 9981   
110/200   risk = 0.022  time = 10309   
115/200   risk = 0.022  time = 10636   
120/200   risk = 0.022  time = 10967   
125/200   risk = 0.022  time = 11312   
130/200   risk = 0.022  time = 11737   
135/200   risk = 0.022  time = 12067   
140/200   risk = 0.022  time = 12395   
145/200   risk = 0.021  time = 12744   
150/200   risk = 0.021  time = 13074   
155/200   risk = 0.021  time = 13399   
160/200   risk = 0.021  time = 13730   
165/200   risk = 0.021  time = 14047   
170/200   risk = 0.021  time = 14365   
175/200   risk = 0.021  time = 14714   
180/200   risk = 0.021  time = 15037   
185/200   risk = 0.021  time = 15357   
190/200   risk = 0.021  time = 15678   
195/200   risk = 0.021  time = 15999   
200/200   risk = 0.021  time = 16322   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8515]
### [bt]: Calculation finished!
