### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9731]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9731 (seed = 41146) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.081  time = 577   
 10/200   risk = 0.059  time = 1215   
 15/200   risk = 0.045  time = 1851   
 20/200   risk = 0.037  time = 2530   
 25/200   risk = 0.031  time = 3165   
 30/200   risk = 0.027  time = 3804   
 35/200   risk = 0.025  time = 4474   
 40/200   risk = 0.024  time = 5168   
 45/200   risk = 0.023  time = 5834   
 50/200   risk = 0.022  time = 6501   
 55/200   risk = 0.021  time = 7177   
 60/200   risk = 0.021  time = 7859   
 65/200   risk = 0.021  time = 8543   
 70/200   risk = 0.021  time = 9204   
 75/200   risk = 0.021  time = 9852   
 80/200   risk = 0.021  time = 10525   
 85/200   risk = 0.02  time = 11182   
 90/200   risk = 0.02  time = 11838   
 95/200   risk = 0.02  time = 12540   
100/200   risk = 0.02  time = 13234   
105/200   risk = 0.02  time = 13884   
110/200   risk = 0.02  time = 14536   
115/200   risk = 0.02  time = 15233   
120/200   risk = 0.02  time = 15921   
125/200   risk = 0.02  time = 16600   
130/200   risk = 0.02  time = 17278   
135/200   risk = 0.02  time = 17917   
140/200   risk = 0.02  time = 18590   
145/200   risk = 0.02  time = 19261   
150/200   risk = 0.02  time = 19928   
155/200   risk = 0.02  time = 20635   
160/200   risk = 0.02  time = 21383   
165/200   risk = 0.02  time = 22098   
170/200   risk = 0.02  time = 22797   
175/200   risk = 0.02  time = 23493   
180/200   risk = 0.02  time = 24213   
185/200   risk = 0.02  time = 24997   
190/200   risk = 0.02  time = 25695   
195/200   risk = 0.02  time = 26399   
200/200   risk = 0.02  time = 27108   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9731]
### [bt]: Calculation finished!
