### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9815]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9815 (seed = 41230) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.08  time = 1570   
 10/200   risk = 0.059  time = 3412   
 15/200   risk = 0.046  time = 5247   
 20/200   risk = 0.037  time = 7140   
 25/200   risk = 0.032  time = 8854   
 30/200   risk = 0.028  time = 10660   
 35/200   risk = 0.026  time = 12425   
 40/200   risk = 0.024  time = 14212   
 45/200   risk = 0.023  time = 16230   
 50/200   risk = 0.023  time = 18090   
 55/200   risk = 0.022  time = 19919   
 60/200   risk = 0.022  time = 21715   
 65/200   risk = 0.022  time = 23434   
 70/200   risk = 0.021  time = 25292   
 75/200   risk = 0.021  time = 27086   
 80/200   risk = 0.021  time = 28865   
 85/200   risk = 0.021  time = 30624   
 90/200   risk = 0.021  time = 32391   
 95/200   risk = 0.021  time = 34229   
100/200   risk = 0.021  time = 36075   
105/200   risk = 0.021  time = 37933   
110/200   risk = 0.021  time = 39768   
115/200   risk = 0.021  time = 41623   
120/200   risk = 0.021  time = 43360   
125/200   risk = 0.021  time = 45088   
130/200   risk = 0.021  time = 46938   
135/200   risk = 0.021  time = 48744   
140/200   risk = 0.021  time = 50496   
145/200   risk = 0.021  time = 52340   
150/200   risk = 0.021  time = 54280   
155/200   risk = 0.021  time = 56146   
160/200   risk = 0.021  time = 58023   
165/200   risk = 0.021  time = 59859   
170/200   risk = 0.021  time = 61720   
175/200   risk = 0.021  time = 63554   
180/200   risk = 0.021  time = 65401   
185/200   risk = 0.021  time = 67247   
190/200   risk = 0.021  time = 69098   
195/200   risk = 0.021  time = 70967   
200/200   risk = 0.021  time = 72783   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9815]
### [bt]: Calculation finished!
