### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13521]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13521 (seed = 44936) ...
  1/200   risk = 0.093  time = 0   
  5/200   risk = 0.07  time = 2636   
 10/200   risk = 0.052  time = 5831   
 15/200   risk = 0.041  time = 9034   
 20/200   risk = 0.034  time = 12165   
 25/200   risk = 0.029  time = 15356   
 30/200   risk = 0.027  time = 18436   
 35/200   risk = 0.025  time = 21524   
 40/200   risk = 0.024  time = 24623   
 45/200   risk = 0.023  time = 27746   
 50/200   risk = 0.022  time = 30981   
 55/200   risk = 0.022  time = 34304   
 60/200   risk = 0.022  time = 37950   
 65/200   risk = 0.022  time = 41249   
 70/200   risk = 0.022  time = 44527   
 75/200   risk = 0.021  time = 47826   
 80/200   risk = 0.021  time = 51166   
 85/200   risk = 0.021  time = 54436   
 90/200   risk = 0.021  time = 57698   
 95/200   risk = 0.021  time = 61005   
100/200   risk = 0.021  time = 64357   
105/200   risk = 0.021  time = 67738   
110/200   risk = 0.021  time = 71062   
115/200   risk = 0.021  time = 74314   
120/200   risk = 0.021  time = 77568   
125/200   risk = 0.021  time = 80857   
130/200   risk = 0.021  time = 84155   
135/200   risk = 0.021  time = 87377   
140/200   risk = 0.021  time = 90609   
145/200   risk = 0.021  time = 93890   
150/200   risk = 0.021  time = 97226   
155/200   risk = 0.021  time = 100563   
160/200   risk = 0.021  time = 103776   
165/200   risk = 0.021  time = 107050   
170/200   risk = 0.021  time = 110356   
175/200   risk = 0.021  time = 113611   
180/200   risk = 0.021  time = 116816   
185/200   risk = 0.021  time = 120582   
190/200   risk = 0.021  time = 123841   
195/200   risk = 0.02  time = 127129   
200/200   risk = 0.02  time = 130393   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13521]
### [bt]: Calculation finished!
