### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2620]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2620 (seed = 34035) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.23  time = 2520   
 10/200   risk = 0.19  time = 5609   
 15/200   risk = 0.16  time = 8660   
 20/200   risk = 0.14  time = 11617   
 25/200   risk = 0.13  time = 14563   
 30/200   risk = 0.12  time = 17505   
 35/200   risk = 0.11  time = 20527   
 40/200   risk = 0.1  time = 23604   
 45/200   risk = 0.095  time = 26727   
 50/200   risk = 0.091  time = 29813   
 55/200   risk = 0.087  time = 32713   
 60/200   risk = 0.084  time = 35461   
 65/200   risk = 0.082  time = 38244   
 70/200   risk = 0.08  time = 41040   
 75/200   risk = 0.078  time = 43989   
 80/200   risk = 0.077  time = 46974   
 85/200   risk = 0.075  time = 49999   
 90/200   risk = 0.074  time = 53003   
 95/200   risk = 0.073  time = 56043   
100/200   risk = 0.072  time = 59144   
105/200   risk = 0.071  time = 62309   
110/200   risk = 0.07  time = 65355   
115/200   risk = 0.07  time = 68360   
120/200   risk = 0.069  time = 71379   
125/200   risk = 0.068  time = 74454   
130/200   risk = 0.068  time = 77618   
135/200   risk = 0.067  time = 80617   
140/200   risk = 0.067  time = 83472   
145/200   risk = 0.066  time = 86332   
150/200   risk = 0.066  time = 89212   
155/200   risk = 0.065  time = 92154   
160/200   risk = 0.065  time = 95463   
165/200   risk = 0.065  time = 98418   
170/200   risk = 0.064  time = 101284   
175/200   risk = 0.064  time = 104139   
180/200   risk = 0.063  time = 107049   
185/200   risk = 0.063  time = 109987   
190/200   risk = 0.063  time = 112954   
195/200   risk = 0.063  time = 115948   
200/200   risk = 0.062  time = 118894   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.062


### [bt]: Job terminated successfully [batchtools job.id=2620]
### [bt]: Calculation finished!
