### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7470]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7470 (seed = 38885) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 302   
 10/200   risk = 0.1  time = 597   
 15/200   risk = 0.072  time = 872   
 20/200   risk = 0.055  time = 1152   
 25/200   risk = 0.044  time = 1429   
 30/200   risk = 0.037  time = 1705   
 35/200   risk = 0.032  time = 1983   
 40/200   risk = 0.029  time = 2265   
 45/200   risk = 0.027  time = 2537   
 50/200   risk = 0.026  time = 2809   
 55/200   risk = 0.025  time = 3081   
 60/200   risk = 0.024  time = 3355   
 65/200   risk = 0.023  time = 3633   
 70/200   risk = 0.023  time = 3924   
 75/200   risk = 0.023  time = 4209   
 80/200   risk = 0.022  time = 4475   
 85/200   risk = 0.022  time = 4743   
 90/200   risk = 0.022  time = 5011   
 95/200   risk = 0.022  time = 5284   
100/200   risk = 0.021  time = 5555   
105/200   risk = 0.021  time = 5828   
110/200   risk = 0.021  time = 6100   
115/200   risk = 0.021  time = 6375   
120/200   risk = 0.021  time = 6649   
125/200   risk = 0.021  time = 6924   
130/200   risk = 0.021  time = 7210   
135/200   risk = 0.021  time = 7489   
140/200   risk = 0.021  time = 7766   
145/200   risk = 0.021  time = 8057   
150/200   risk = 0.021  time = 8326   
155/200   risk = 0.021  time = 8597   
160/200   risk = 0.021  time = 8870   
165/200   risk = 0.021  time = 9144   
170/200   risk = 0.021  time = 9418   
175/200   risk = 0.021  time = 9692   
180/200   risk = 0.021  time = 9966   
185/200   risk = 0.021  time = 10241   
190/200   risk = 0.021  time = 10574   
195/200   risk = 0.021  time = 10858   
200/200   risk = 0.02  time = 11136   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7470]
### [bt]: Calculation finished!
