### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13554]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13554 (seed = 44969) ...
  1/200   risk = 0.094  time = 0   
  5/200   risk = 0.071  time = 7856   
 10/200   risk = 0.053  time = 12210   
 15/200   risk = 0.041  time = 17754   
 20/200   risk = 0.034  time = 21523   
 25/200   risk = 0.03  time = 26789   
 30/200   risk = 0.027  time = 38523   
 35/200   risk = 0.025  time = 42543   
 40/200   risk = 0.024  time = 51860   
 45/200   risk = 0.023  time = 63604   
 50/200   risk = 0.023  time = 67016   
 55/200   risk = 0.022  time = 70189   
 60/200   risk = 0.022  time = 73279   
 65/200   risk = 0.022  time = 82439   
 70/200   risk = 0.022  time = 89581   
 75/200   risk = 0.022  time = 92683   
 80/200   risk = 0.021  time = 95559   
 85/200   risk = 0.021  time = 104524   
 90/200   risk = 0.021  time = 112600   
 95/200   risk = 0.021  time = 115832   
100/200   risk = 0.021  time = 118754   
105/200   risk = 0.021  time = 122135   
110/200   risk = 0.021  time = 127645   
115/200   risk = 0.021  time = 130945   
120/200   risk = 0.021  time = 134259   
125/200   risk = 0.021  time = 138939   
130/200   risk = 0.021  time = 148271   
135/200   risk = 0.021  time = 151220   
140/200   risk = 0.021  time = 160853   
145/200   risk = 0.021  time = 170107   
150/200   risk = 0.021  time = 172501   
155/200   risk = 0.021  time = 174773   
160/200   risk = 0.021  time = 197519   
165/200   risk = 0.021  time = 201375   
170/200   risk = 0.021  time = 204066   
175/200   risk = 0.021  time = 206715   
180/200   risk = 0.021  time = 219075   
185/200   risk = 0.021  time = 221726   
190/200   risk = 0.021  time = 224335   
195/200   risk = 0.021  time = 236936   
200/200   risk = 0.021  time = 240332   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=13554]
### [bt]: Calculation finished!
