### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4113]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4113 (seed = 35528) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.15  time = 428   
 10/200   risk = 0.1  time = 911   
 15/200   risk = 0.078  time = 1383   
 20/200   risk = 0.061  time = 1861   
 25/200   risk = 0.05  time = 2324   
 30/200   risk = 0.042  time = 2793   
 35/200   risk = 0.037  time = 3247   
 40/200   risk = 0.034  time = 3703   
 45/200   risk = 0.031  time = 4178   
 50/200   risk = 0.03  time = 4631   
 55/200   risk = 0.028  time = 5099   
 60/200   risk = 0.027  time = 5553   
 65/200   risk = 0.027  time = 5988   
 70/200   risk = 0.026  time = 6434   
 75/200   risk = 0.026  time = 6888   
 80/200   risk = 0.025  time = 7369   
 85/200   risk = 0.025  time = 7864   
 90/200   risk = 0.025  time = 8359   
 95/200   risk = 0.024  time = 8844   
100/200   risk = 0.024  time = 9364   
105/200   risk = 0.024  time = 9859   
110/200   risk = 0.024  time = 10374   
115/200   risk = 0.024  time = 10903   
120/200   risk = 0.023  time = 11443   
125/200   risk = 0.023  time = 11977   
130/200   risk = 0.023  time = 12509   
135/200   risk = 0.023  time = 13049   
140/200   risk = 0.023  time = 13596   
145/200   risk = 0.023  time = 14142   
150/200   risk = 0.023  time = 14732   
155/200   risk = 0.023  time = 15285   
160/200   risk = 0.023  time = 15824   
165/200   risk = 0.022  time = 16385   
170/200   risk = 0.022  time = 16947   
175/200   risk = 0.022  time = 17527   
180/200   risk = 0.022  time = 18095   
185/200   risk = 0.022  time = 18657   
190/200   risk = 0.022  time = 19222   
195/200   risk = 0.022  time = 19781   
200/200   risk = 0.022  time = 20359   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=4113]
### [bt]: Calculation finished!
