### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5780]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5780 (seed = 37195) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.19  time = 183   
 10/200   risk = 0.14  time = 289   
 15/200   risk = 0.098  time = 390   
 20/200   risk = 0.074  time = 494   
 25/200   risk = 0.059  time = 598   
 30/200   risk = 0.048  time = 701   
 35/200   risk = 0.041  time = 806   
 40/200   risk = 0.037  time = 910   
 45/200   risk = 0.033  time = 1014   
 50/200   risk = 0.031  time = 1121   
 55/200   risk = 0.03  time = 1251   
 60/200   risk = 0.028  time = 1367   
 65/200   risk = 0.028  time = 1491   
 70/200   risk = 0.027  time = 1612   
 75/200   risk = 0.027  time = 1727   
 80/200   risk = 0.026  time = 1888   
 85/200   risk = 0.026  time = 2057   
 90/200   risk = 0.026  time = 2190   
 95/200   risk = 0.026  time = 2308   
100/200   risk = 0.026  time = 2420   
105/200   risk = 0.025  time = 2533   
110/200   risk = 0.025  time = 2647   
115/200   risk = 0.025  time = 2766   
120/200   risk = 0.025  time = 2887   
125/200   risk = 0.025  time = 3005   
130/200   risk = 0.025  time = 3141   
135/200   risk = 0.025  time = 3264   
140/200   risk = 0.025  time = 3385   
145/200   risk = 0.025  time = 3507   
150/200   risk = 0.025  time = 3629   
155/200   risk = 0.025  time = 3753   
160/200   risk = 0.025  time = 3879   
165/200   risk = 0.025  time = 4005   
170/200   risk = 0.025  time = 4131   
175/200   risk = 0.025  time = 4257   
180/200   risk = 0.025  time = 4386   
185/200   risk = 0.025  time = 4516   
190/200   risk = 0.025  time = 4648   
195/200   risk = 0.025  time = 4781   
200/200   risk = 0.025  time = 4917   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.025


### [bt]: Job terminated successfully [batchtools job.id=5780]
### [bt]: Calculation finished!
