### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13211]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13211 (seed = 44626) ...
  1/200   risk = 0.095  time = 0   
  5/200   risk = 0.071  time = 187   
 10/200   risk = 0.052  time = 416   
 15/200   risk = 0.041  time = 591   
 20/200   risk = 0.034  time = 777   
 25/200   risk = 0.029  time = 932   
 30/200   risk = 0.026  time = 1085   
 35/200   risk = 0.025  time = 1237   
 40/200   risk = 0.024  time = 1395   
 45/200   risk = 0.023  time = 1549   
 50/200   risk = 0.022  time = 1705   
 55/200   risk = 0.022  time = 1873   
 60/200   risk = 0.022  time = 2079   
 65/200   risk = 0.022  time = 2247   
 70/200   risk = 0.022  time = 2421   
 75/200   risk = 0.022  time = 2591   
 80/200   risk = 0.021  time = 2754   
 85/200   risk = 0.021  time = 2917   
 90/200   risk = 0.021  time = 3094   
 95/200   risk = 0.021  time = 3254   
100/200   risk = 0.021  time = 3428   
105/200   risk = 0.021  time = 3601   
110/200   risk = 0.021  time = 3782   
115/200   risk = 0.021  time = 3948   
120/200   risk = 0.021  time = 4112   
125/200   risk = 0.021  time = 4276   
130/200   risk = 0.021  time = 4448   
135/200   risk = 0.021  time = 4617   
140/200   risk = 0.021  time = 4784   
145/200   risk = 0.021  time = 4952   
150/200   risk = 0.021  time = 5121   
155/200   risk = 0.021  time = 5296   
160/200   risk = 0.021  time = 5466   
165/200   risk = 0.021  time = 5676   
170/200   risk = 0.021  time = 5853   
175/200   risk = 0.021  time = 6036   
180/200   risk = 0.021  time = 6204   
185/200   risk = 0.021  time = 6374   
190/200   risk = 0.021  time = 6543   
195/200   risk = 0.021  time = 6712   
200/200   risk = 0.021  time = 6885   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=13211]
### [bt]: Calculation finished!
