### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7660]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7660 (seed = 39075) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 159   
 10/200   risk = 0.084  time = 263   
 15/200   risk = 0.063  time = 353   
 20/200   risk = 0.049  time = 443   
 25/200   risk = 0.04  time = 531   
 30/200   risk = 0.035  time = 619   
 35/200   risk = 0.031  time = 709   
 40/200   risk = 0.028  time = 803   
 45/200   risk = 0.027  time = 899   
 50/200   risk = 0.026  time = 1000   
 55/200   risk = 0.025  time = 1109   
 60/200   risk = 0.024  time = 1208   
 65/200   risk = 0.024  time = 1317   
 70/200   risk = 0.024  time = 1416   
 75/200   risk = 0.024  time = 1523   
 80/200   risk = 0.023  time = 1628   
 85/200   risk = 0.023  time = 1729   
 90/200   risk = 0.023  time = 1838   
 95/200   risk = 0.023  time = 1943   
100/200   risk = 0.023  time = 2046   
105/200   risk = 0.023  time = 2148   
110/200   risk = 0.023  time = 2251   
115/200   risk = 0.023  time = 2373   
120/200   risk = 0.023  time = 2478   
125/200   risk = 0.023  time = 2578   
130/200   risk = 0.023  time = 2681   
135/200   risk = 0.023  time = 2785   
140/200   risk = 0.023  time = 2892   
145/200   risk = 0.023  time = 3002   
150/200   risk = 0.023  time = 3113   
155/200   risk = 0.023  time = 3223   
160/200   risk = 0.023  time = 3333   
165/200   risk = 0.023  time = 3443   
170/200   risk = 0.023  time = 3560   
175/200   risk = 0.023  time = 3682   
180/200   risk = 0.023  time = 3794   
185/200   risk = 0.023  time = 3917   
190/200   risk = 0.023  time = 4033   
195/200   risk = 0.023  time = 4165   
200/200   risk = 0.023  time = 4299   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=7660]
### [bt]: Calculation finished!
