### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4050]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4050 (seed = 35465) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 403   
 10/200   risk = 0.1  time = 774   
 15/200   risk = 0.079  time = 1108   
 20/200   risk = 0.062  time = 1452   
 25/200   risk = 0.051  time = 1795   
 30/200   risk = 0.044  time = 2131   
 35/200   risk = 0.039  time = 2473   
 40/200   risk = 0.035  time = 2852   
 45/200   risk = 0.032  time = 3242   
 50/200   risk = 0.031  time = 3614   
 55/200   risk = 0.029  time = 3988   
 60/200   risk = 0.028  time = 4370   
 65/200   risk = 0.027  time = 4755   
 70/200   risk = 0.026  time = 5130   
 75/200   risk = 0.026  time = 5509   
 80/200   risk = 0.025  time = 5897   
 85/200   risk = 0.025  time = 6277   
 90/200   risk = 0.025  time = 6670   
 95/200   risk = 0.024  time = 7057   
100/200   risk = 0.024  time = 7443   
105/200   risk = 0.024  time = 7836   
110/200   risk = 0.023  time = 8225   
115/200   risk = 0.023  time = 8612   
120/200   risk = 0.023  time = 9006   
125/200   risk = 0.023  time = 9401   
130/200   risk = 0.023  time = 9807   
135/200   risk = 0.023  time = 10202   
140/200   risk = 0.023  time = 10601   
145/200   risk = 0.022  time = 11001   
150/200   risk = 0.022  time = 11399   
155/200   risk = 0.022  time = 11795   
160/200   risk = 0.022  time = 12190   
165/200   risk = 0.022  time = 12592   
170/200   risk = 0.022  time = 12989   
175/200   risk = 0.022  time = 13402   
180/200   risk = 0.022  time = 13837   
185/200   risk = 0.022  time = 14263   
190/200   risk = 0.022  time = 14686   
195/200   risk = 0.022  time = 15110   
200/200   risk = 0.022  time = 15537   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=4050]
### [bt]: Calculation finished!
