### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7436]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7436 (seed = 38851) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 1270   
 10/200   risk = 0.099  time = 2792   
 15/200   risk = 0.071  time = 4300   
 20/200   risk = 0.054  time = 5859   
 25/200   risk = 0.043  time = 7409   
 30/200   risk = 0.036  time = 8926   
 35/200   risk = 0.032  time = 10430   
 40/200   risk = 0.029  time = 11992   
 45/200   risk = 0.027  time = 13559   
 50/200   risk = 0.025  time = 15365   
 55/200   risk = 0.024  time = 16927   
 60/200   risk = 0.024  time = 18457   
 65/200   risk = 0.023  time = 19981   
 70/200   risk = 0.023  time = 21498   
 75/200   risk = 0.022  time = 22959   
 80/200   risk = 0.022  time = 24430   
 85/200   risk = 0.022  time = 25982   
 90/200   risk = 0.022  time = 27514   
 95/200   risk = 0.022  time = 29027   
100/200   risk = 0.021  time = 30523   
105/200   risk = 0.021  time = 32022   
110/200   risk = 0.021  time = 33485   
115/200   risk = 0.021  time = 34955   
120/200   risk = 0.021  time = 36424   
125/200   risk = 0.021  time = 37852   
130/200   risk = 0.021  time = 39346   
135/200   risk = 0.021  time = 40806   
140/200   risk = 0.021  time = 42229   
145/200   risk = 0.021  time = 43725   
150/200   risk = 0.021  time = 45389   
155/200   risk = 0.021  time = 47127   
160/200   risk = 0.021  time = 48528   
165/200   risk = 0.021  time = 49925   
170/200   risk = 0.021  time = 51361   
175/200   risk = 0.021  time = 52794   
180/200   risk = 0.021  time = 54195   
185/200   risk = 0.021  time = 55610   
190/200   risk = 0.021  time = 56995   
195/200   risk = 0.021  time = 58377   
200/200   risk = 0.021  time = 59767   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7436]
### [bt]: Calculation finished!
