### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11599]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11599 (seed = 43014) ...
  1/200   risk = 0.074  time = 0   
  5/200   risk = 0.059  time = 3756   
 10/200   risk = 0.046  time = 7982   
 15/200   risk = 0.038  time = 11769   
 20/200   risk = 0.032  time = 21171   
 25/200   risk = 0.029  time = 24884   
 30/200   risk = 0.027  time = 28337   
 35/200   risk = 0.025  time = 31660   
 40/200   risk = 0.024  time = 35211   
 45/200   risk = 0.023  time = 38836   
 50/200   risk = 0.023  time = 42487   
 55/200   risk = 0.023  time = 46000   
 60/200   risk = 0.022  time = 54714   
 65/200   risk = 0.022  time = 58166   
 70/200   risk = 0.022  time = 61662   
 75/200   risk = 0.022  time = 65070   
 80/200   risk = 0.022  time = 68703   
 85/200   risk = 0.022  time = 72455   
 90/200   risk = 0.022  time = 76162   
 95/200   risk = 0.021  time = 83382   
100/200   risk = 0.021  time = 87016   
105/200   risk = 0.021  time = 90546   
110/200   risk = 0.021  time = 94095   
115/200   risk = 0.021  time = 97465   
120/200   risk = 0.021  time = 101282   
125/200   risk = 0.021  time = 105993   
130/200   risk = 0.021  time = 110804   
135/200   risk = 0.021  time = 114919   
140/200   risk = 0.021  time = 119851   
145/200   risk = 0.021  time = 124401   
150/200   risk = 0.021  time = 128658   
155/200   risk = 0.021  time = 132481   
160/200   risk = 0.021  time = 136006   
165/200   risk = 0.021  time = 139603   
170/200   risk = 0.021  time = 143270   
175/200   risk = 0.021  time = 146940   
180/200   risk = 0.021  time = 150495   
185/200   risk = 0.021  time = 154182   
190/200   risk = 0.021  time = 157140   
195/200   risk = 0.021  time = 167766   
200/200   risk = 0.021  time = 170782   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11599]
### [bt]: Calculation finished!
