### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7390]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7390 (seed = 38805) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.15  time = 200   
 10/200   risk = 0.1  time = 305   
 15/200   risk = 0.073  time = 396   
 20/200   risk = 0.055  time = 517   
 25/200   risk = 0.044  time = 608   
 30/200   risk = 0.037  time = 695   
 35/200   risk = 0.033  time = 789   
 40/200   risk = 0.029  time = 877   
 45/200   risk = 0.027  time = 971   
 50/200   risk = 0.026  time = 1074   
 55/200   risk = 0.025  time = 1177   
 60/200   risk = 0.024  time = 1268   
 65/200   risk = 0.024  time = 1369   
 70/200   risk = 0.023  time = 1464   
 75/200   risk = 0.023  time = 1566   
 80/200   risk = 0.023  time = 1662   
 85/200   risk = 0.022  time = 1779   
 90/200   risk = 0.022  time = 1876   
 95/200   risk = 0.022  time = 1974   
100/200   risk = 0.022  time = 2073   
105/200   risk = 0.022  time = 2174   
110/200   risk = 0.022  time = 2275   
115/200   risk = 0.022  time = 2377   
120/200   risk = 0.021  time = 2485   
125/200   risk = 0.021  time = 2588   
130/200   risk = 0.021  time = 2710   
135/200   risk = 0.021  time = 2824   
140/200   risk = 0.021  time = 2931   
145/200   risk = 0.021  time = 3038   
150/200   risk = 0.021  time = 3148   
155/200   risk = 0.021  time = 3257   
160/200   risk = 0.021  time = 3373   
165/200   risk = 0.021  time = 3483   
170/200   risk = 0.021  time = 3608   
175/200   risk = 0.021  time = 3720   
180/200   risk = 0.021  time = 3883   
185/200   risk = 0.021  time = 4003   
190/200   risk = 0.021  time = 4116   
195/200   risk = 0.021  time = 4229   
200/200   risk = 0.021  time = 4343   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7390]
### [bt]: Calculation finished!
