### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12190]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12190 (seed = 43605) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 155   
 10/200   risk = 0.11  time = 254   
 15/200   risk = 0.074  time = 337   
 20/200   risk = 0.054  time = 416   
 25/200   risk = 0.041  time = 497   
 30/200   risk = 0.034  time = 577   
 35/200   risk = 0.029  time = 664   
 40/200   risk = 0.026  time = 753   
 45/200   risk = 0.024  time = 843   
 50/200   risk = 0.023  time = 929   
 55/200   risk = 0.022  time = 1017   
 60/200   risk = 0.022  time = 1117   
 65/200   risk = 0.021  time = 1203   
 70/200   risk = 0.021  time = 1296   
 75/200   risk = 0.021  time = 1392   
 80/200   risk = 0.021  time = 1483   
 85/200   risk = 0.021  time = 1577   
 90/200   risk = 0.021  time = 1665   
 95/200   risk = 0.021  time = 1753   
100/200   risk = 0.021  time = 1844   
105/200   risk = 0.021  time = 1942   
110/200   risk = 0.021  time = 2034   
115/200   risk = 0.021  time = 2131   
120/200   risk = 0.021  time = 2224   
125/200   risk = 0.021  time = 2321   
130/200   risk = 0.021  time = 2436   
135/200   risk = 0.021  time = 2549   
140/200   risk = 0.021  time = 2643   
145/200   risk = 0.021  time = 2745   
150/200   risk = 0.021  time = 2840   
155/200   risk = 0.021  time = 2938   
160/200   risk = 0.021  time = 3034   
165/200   risk = 0.021  time = 3162   
170/200   risk = 0.021  time = 3279   
175/200   risk = 0.021  time = 3402   
180/200   risk = 0.021  time = 3519   
185/200   risk = 0.021  time = 3624   
190/200   risk = 0.021  time = 3723   
195/200   risk = 0.021  time = 3826   
200/200   risk = 0.021  time = 3927   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12190]
### [bt]: Calculation finished!
