### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10585]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10585 (seed = 42000) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.15  time = 181   
 10/200   risk = 0.1  time = 294   
 15/200   risk = 0.072  time = 401   
 20/200   risk = 0.052  time = 509   
 25/200   risk = 0.041  time = 616   
 30/200   risk = 0.034  time = 724   
 35/200   risk = 0.029  time = 835   
 40/200   risk = 0.026  time = 968   
 45/200   risk = 0.025  time = 1082   
 50/200   risk = 0.023  time = 1207   
 55/200   risk = 0.023  time = 1384   
 60/200   risk = 0.022  time = 1505   
 65/200   risk = 0.022  time = 1627   
 70/200   risk = 0.022  time = 1754   
 75/200   risk = 0.021  time = 1866   
 80/200   risk = 0.021  time = 1981   
 85/200   risk = 0.021  time = 2095   
 90/200   risk = 0.021  time = 2212   
 95/200   risk = 0.021  time = 2330   
100/200   risk = 0.021  time = 2446   
105/200   risk = 0.021  time = 2568   
110/200   risk = 0.021  time = 2704   
115/200   risk = 0.021  time = 2827   
120/200   risk = 0.021  time = 2953   
125/200   risk = 0.021  time = 3080   
130/200   risk = 0.021  time = 3218   
135/200   risk = 0.021  time = 3346   
140/200   risk = 0.02  time = 3476   
145/200   risk = 0.02  time = 3614   
150/200   risk = 0.02  time = 3765   
155/200   risk = 0.02  time = 3900   
160/200   risk = 0.02  time = 4049   
165/200   risk = 0.02  time = 4192   
170/200   risk = 0.02  time = 4331   
175/200   risk = 0.02  time = 4471   
180/200   risk = 0.02  time = 4612   
185/200   risk = 0.02  time = 4810   
190/200   risk = 0.02  time = 4962   
195/200   risk = 0.02  time = 5105   
200/200   risk = 0.02  time = 5249   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10585]
### [bt]: Calculation finished!
