### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8459]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8459 (seed = 39874) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 131   
 10/200   risk = 0.099  time = 211   
 15/200   risk = 0.072  time = 287   
 20/200   risk = 0.055  time = 366   
 25/200   risk = 0.045  time = 443   
 30/200   risk = 0.038  time = 521   
 35/200   risk = 0.034  time = 615   
 40/200   risk = 0.031  time = 692   
 45/200   risk = 0.029  time = 768   
 50/200   risk = 0.028  time = 846   
 55/200   risk = 0.027  time = 925   
 60/200   risk = 0.027  time = 1005   
 65/200   risk = 0.026  time = 1087   
 70/200   risk = 0.026  time = 1169   
 75/200   risk = 0.026  time = 1251   
 80/200   risk = 0.026  time = 1333   
 85/200   risk = 0.026  time = 1419   
 90/200   risk = 0.025  time = 1509   
 95/200   risk = 0.025  time = 1601   
100/200   risk = 0.025  time = 1690   
105/200   risk = 0.025  time = 1781   
110/200   risk = 0.025  time = 1872   
115/200   risk = 0.025  time = 1964   
120/200   risk = 0.025  time = 2057   
125/200   risk = 0.025  time = 2153   
130/200   risk = 0.025  time = 2250   
135/200   risk = 0.025  time = 2345   
140/200   risk = 0.025  time = 2440   
145/200   risk = 0.025  time = 2534   
150/200   risk = 0.025  time = 2629   
155/200   risk = 0.025  time = 2739   
160/200   risk = 0.025  time = 2839   
165/200   risk = 0.025  time = 2941   
170/200   risk = 0.024  time = 3041   
175/200   risk = 0.024  time = 3142   
180/200   risk = 0.024  time = 3243   
185/200   risk = 0.024  time = 3345   
190/200   risk = 0.024  time = 3449   
195/200   risk = 0.024  time = 3553   
200/200   risk = 0.024  time = 3663   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=8459]
### [bt]: Calculation finished!
