### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5708]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5708 (seed = 37123) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.2  time = 378   
 10/200   risk = 0.14  time = 733   
 15/200   risk = 0.1  time = 1095   
 20/200   risk = 0.075  time = 1444   
 25/200   risk = 0.059  time = 1802   
 30/200   risk = 0.048  time = 2293   
 35/200   risk = 0.041  time = 2642   
 40/200   risk = 0.036  time = 2977   
 45/200   risk = 0.033  time = 3313   
 50/200   risk = 0.031  time = 3678   
 55/200   risk = 0.029  time = 4031   
 60/200   risk = 0.028  time = 4595   
 65/200   risk = 0.027  time = 5204   
 70/200   risk = 0.027  time = 5796   
 75/200   risk = 0.026  time = 6382   
 80/200   risk = 0.026  time = 6977   
 85/200   risk = 0.026  time = 7612   
 90/200   risk = 0.025  time = 8237   
 95/200   risk = 0.025  time = 8855   
100/200   risk = 0.025  time = 9481   
105/200   risk = 0.025  time = 10105   
110/200   risk = 0.025  time = 10732   
115/200   risk = 0.025  time = 11394   
120/200   risk = 0.025  time = 12001   
125/200   risk = 0.025  time = 12594   
130/200   risk = 0.025  time = 13225   
135/200   risk = 0.025  time = 13856   
140/200   risk = 0.025  time = 14286   
145/200   risk = 0.024  time = 14685   
150/200   risk = 0.024  time = 15081   
155/200   risk = 0.024  time = 15477   
160/200   risk = 0.024  time = 15877   
165/200   risk = 0.024  time = 16284   
170/200   risk = 0.024  time = 16683   
175/200   risk = 0.024  time = 17083   
180/200   risk = 0.024  time = 17519   
185/200   risk = 0.024  time = 18180   
190/200   risk = 0.024  time = 18859   
195/200   risk = 0.024  time = 19539   
200/200   risk = 0.024  time = 20188   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=5708]
### [bt]: Calculation finished!
