### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9178]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9178 (seed = 40593) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.081  time = 1384   
 10/200   risk = 0.06  time = 2960   
 15/200   risk = 0.047  time = 4835   
 20/200   risk = 0.038  time = 6625   
 25/200   risk = 0.033  time = 8526   
 30/200   risk = 0.029  time = 10480   
 35/200   risk = 0.027  time = 12231   
 40/200   risk = 0.026  time = 14081   
 45/200   risk = 0.025  time = 23915   
 50/200   risk = 0.024  time = 27038   
 55/200   risk = 0.023  time = 30144   
 60/200   risk = 0.023  time = 33178   
 65/200   risk = 0.023  time = 36264   
 70/200   risk = 0.023  time = 39137   
 75/200   risk = 0.023  time = 42134   
 80/200   risk = 0.022  time = 44957   
 85/200   risk = 0.022  time = 48263   
 90/200   risk = 0.022  time = 50923   
 95/200   risk = 0.022  time = 53992   
100/200   risk = 0.022  time = 56833   
105/200   risk = 0.022  time = 59632   
110/200   risk = 0.022  time = 62585   
115/200   risk = 0.022  time = 65468   
120/200   risk = 0.022  time = 68385   
125/200   risk = 0.022  time = 71143   
130/200   risk = 0.022  time = 73935   
135/200   risk = 0.022  time = 76611   
140/200   risk = 0.022  time = 79323   
145/200   risk = 0.022  time = 81974   
150/200   risk = 0.021  time = 84876   
155/200   risk = 0.021  time = 87759   
160/200   risk = 0.021  time = 90787   
165/200   risk = 0.021  time = 93454   
170/200   risk = 0.021  time = 96087   
175/200   risk = 0.021  time = 99193   
180/200   risk = 0.021  time = 102010   
185/200   risk = 0.021  time = 104716   
190/200   risk = 0.021  time = 107698   
195/200   risk = 0.021  time = 110369   
200/200   risk = 0.021  time = 113187   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9178]
### [bt]: Calculation finished!
