### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9819]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9819 (seed = 41234) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.08  time = 1614   
 10/200   risk = 0.059  time = 3185   
 15/200   risk = 0.045  time = 4753   
 20/200   risk = 0.037  time = 6331   
 25/200   risk = 0.031  time = 7891   
 30/200   risk = 0.028  time = 9451   
 35/200   risk = 0.025  time = 11032   
 40/200   risk = 0.024  time = 12618   
 45/200   risk = 0.023  time = 14209   
 50/200   risk = 0.022  time = 15776   
 55/200   risk = 0.022  time = 17364   
 60/200   risk = 0.021  time = 18990   
 65/200   risk = 0.021  time = 20570   
 70/200   risk = 0.021  time = 22136   
 75/200   risk = 0.021  time = 23759   
 80/200   risk = 0.021  time = 25350   
 85/200   risk = 0.021  time = 26964   
 90/200   risk = 0.021  time = 28583   
 95/200   risk = 0.021  time = 30167   
100/200   risk = 0.021  time = 31827   
105/200   risk = 0.021  time = 33454   
110/200   risk = 0.021  time = 35084   
115/200   risk = 0.021  time = 36717   
120/200   risk = 0.021  time = 38354   
125/200   risk = 0.02  time = 39997   
130/200   risk = 0.02  time = 41658   
135/200   risk = 0.02  time = 43310   
140/200   risk = 0.02  time = 44964   
145/200   risk = 0.02  time = 46596   
150/200   risk = 0.02  time = 48378   
155/200   risk = 0.02  time = 50159   
160/200   risk = 0.02  time = 51749   
165/200   risk = 0.02  time = 53328   
170/200   risk = 0.02  time = 54957   
175/200   risk = 0.02  time = 56654   
180/200   risk = 0.02  time = 58339   
185/200   risk = 0.02  time = 59986   
190/200   risk = 0.02  time = 61641   
195/200   risk = 0.02  time = 63284   
200/200   risk = 0.02  time = 64989   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9819]
### [bt]: Calculation finished!
