### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8965]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8965 (seed = 40380) ...
  1/200   risk = 0.094  time = 0   
  5/200   risk = 0.073  time = 180   
 10/200   risk = 0.055  time = 285   
 15/200   risk = 0.044  time = 380   
 20/200   risk = 0.037  time = 477   
 25/200   risk = 0.032  time = 572   
 30/200   risk = 0.029  time = 669   
 35/200   risk = 0.027  time = 765   
 40/200   risk = 0.026  time = 863   
 45/200   risk = 0.025  time = 961   
 50/200   risk = 0.024  time = 1064   
 55/200   risk = 0.024  time = 1166   
 60/200   risk = 0.024  time = 1271   
 65/200   risk = 0.023  time = 1378   
 70/200   risk = 0.023  time = 1485   
 75/200   risk = 0.023  time = 1592   
 80/200   risk = 0.023  time = 1698   
 85/200   risk = 0.023  time = 1803   
 90/200   risk = 0.023  time = 1920   
 95/200   risk = 0.023  time = 2030   
100/200   risk = 0.022  time = 2139   
105/200   risk = 0.022  time = 2285   
110/200   risk = 0.022  time = 2399   
115/200   risk = 0.022  time = 2510   
120/200   risk = 0.022  time = 2623   
125/200   risk = 0.022  time = 2736   
130/200   risk = 0.022  time = 2855   
135/200   risk = 0.022  time = 2972   
140/200   risk = 0.022  time = 3089   
145/200   risk = 0.022  time = 3206   
150/200   risk = 0.022  time = 3324   
155/200   risk = 0.022  time = 3444   
160/200   risk = 0.022  time = 3567   
165/200   risk = 0.022  time = 3695   
170/200   risk = 0.022  time = 3822   
175/200   risk = 0.022  time = 3946   
180/200   risk = 0.022  time = 4070   
185/200   risk = 0.022  time = 4194   
190/200   risk = 0.022  time = 4319   
195/200   risk = 0.022  time = 4445   
200/200   risk = 0.022  time = 4571   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=8965]
### [bt]: Calculation finished!
