### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7165]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7165 (seed = 38580) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 5311   
 10/200   risk = 0.094  time = 26634   
 15/200   risk = 0.07  time = 43298   
 20/200   risk = 0.054  time = 44772   
 25/200   risk = 0.044  time = 50317   
 30/200   risk = 0.038  time = 51835   
 35/200   risk = 0.033  time = 64027   
 40/200   risk = 0.031  time = 65762   
 45/200   risk = 0.029  time = 73316   
 50/200   risk = 0.027  time = 82926   
 55/200   risk = 0.026  time = 90591   
 60/200   risk = 0.025  time = 92658   
 65/200   risk = 0.025  time = 100706   
 70/200   risk = 0.024  time = 106628   
 75/200   risk = 0.024  time = 108357   
 80/200   risk = 0.024  time = 110297   
 85/200   risk = 0.023  time = 112062   
 90/200   risk = 0.023  time = 113846   
 95/200   risk = 0.023  time = 117901   
100/200   risk = 0.023  time = 126628   
105/200   risk = 0.022  time = 128475   
110/200   risk = 0.022  time = 137938   
115/200   risk = 0.022  time = 139697   
120/200   risk = 0.022  time = 141405   
125/200   risk = 0.022  time = 142925   
130/200   risk = 0.022  time = 150062   
135/200   risk = 0.022  time = 151965   
140/200   risk = 0.021  time = 153827   
145/200   risk = 0.021  time = 161081   
150/200   risk = 0.021  time = 162962   
155/200   risk = 0.021  time = 164928   
160/200   risk = 0.021  time = 170059   
165/200   risk = 0.021  time = 172052   
170/200   risk = 0.021  time = 180033   
175/200   risk = 0.021  time = 193381   
180/200   risk = 0.021  time = 198093   
185/200   risk = 0.021  time = 202325   
190/200   risk = 0.021  time = 206544   
195/200   risk = 0.021  time = 210591   
200/200   risk = 0.021  time = 218639   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7165]
### [bt]: Calculation finished!
