### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7445]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7445 (seed = 38860) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 2358   
 10/200   risk = 0.099  time = 5259   
 15/200   risk = 0.072  time = 8111   
 20/200   risk = 0.055  time = 11028   
 25/200   risk = 0.044  time = 13856   
 30/200   risk = 0.037  time = 16695   
 35/200   risk = 0.033  time = 19519   
 40/200   risk = 0.03  time = 22345   
 45/200   risk = 0.028  time = 25193   
 50/200   risk = 0.026  time = 28141   
 55/200   risk = 0.025  time = 30979   
 60/200   risk = 0.024  time = 33852   
 65/200   risk = 0.024  time = 36681   
 70/200   risk = 0.023  time = 39519   
 75/200   risk = 0.023  time = 42363   
 80/200   risk = 0.023  time = 45215   
 85/200   risk = 0.022  time = 47533   
 90/200   risk = 0.022  time = 49243   
 95/200   risk = 0.022  time = 50892   
100/200   risk = 0.022  time = 52457   
105/200   risk = 0.022  time = 54042   
110/200   risk = 0.022  time = 55754   
115/200   risk = 0.022  time = 57389   
120/200   risk = 0.022  time = 58964   
125/200   risk = 0.022  time = 60548   
130/200   risk = 0.021  time = 62167   
135/200   risk = 0.021  time = 63705   
140/200   risk = 0.021  time = 65273   
145/200   risk = 0.021  time = 66854   
150/200   risk = 0.021  time = 68377   
155/200   risk = 0.021  time = 69897   
160/200   risk = 0.021  time = 71434   
165/200   risk = 0.021  time = 72969   
170/200   risk = 0.021  time = 74441   
175/200   risk = 0.021  time = 75975   
180/200   risk = 0.021  time = 77510   
185/200   risk = 0.021  time = 79044   
190/200   risk = 0.021  time = 80563   
195/200   risk = 0.021  time = 82072   
200/200   risk = 0.021  time = 83580   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7445]
### [bt]: Calculation finished!
