### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9304]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9304 (seed = 40719) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.088  time = 645   
 10/200   risk = 0.064  time = 1374   
 15/200   risk = 0.049  time = 2075   
 20/200   risk = 0.04  time = 2793   
 25/200   risk = 0.034  time = 3521   
 30/200   risk = 0.03  time = 4254   
 35/200   risk = 0.027  time = 4989   
 40/200   risk = 0.026  time = 5726   
 45/200   risk = 0.025  time = 6458   
 50/200   risk = 0.024  time = 7211   
 55/200   risk = 0.023  time = 7942   
 60/200   risk = 0.023  time = 8674   
 65/200   risk = 0.023  time = 9408   
 70/200   risk = 0.022  time = 10225   
 75/200   risk = 0.022  time = 10909   
 80/200   risk = 0.022  time = 11632   
 85/200   risk = 0.022  time = 12334   
 90/200   risk = 0.022  time = 13024   
 95/200   risk = 0.022  time = 13764   
100/200   risk = 0.021  time = 14481   
105/200   risk = 0.021  time = 15228   
110/200   risk = 0.021  time = 15968   
115/200   risk = 0.021  time = 16698   
120/200   risk = 0.021  time = 17446   
125/200   risk = 0.021  time = 18181   
130/200   risk = 0.021  time = 18918   
135/200   risk = 0.021  time = 19617   
140/200   risk = 0.021  time = 20349   
145/200   risk = 0.021  time = 21031   
150/200   risk = 0.021  time = 21760   
155/200   risk = 0.021  time = 22479   
160/200   risk = 0.02  time = 23243   
165/200   risk = 0.02  time = 24024   
170/200   risk = 0.02  time = 24803   
175/200   risk = 0.02  time = 25572   
180/200   risk = 0.02  time = 26330   
185/200   risk = 0.02  time = 27124   
190/200   risk = 0.02  time = 27911   
195/200   risk = 0.02  time = 28678   
200/200   risk = 0.02  time = 29445   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9304]
### [bt]: Calculation finished!
