### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12193]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12193 (seed = 43608) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 213   
 10/200   risk = 0.11  time = 393   
 15/200   risk = 0.075  time = 537   
 20/200   risk = 0.055  time = 681   
 25/200   risk = 0.043  time = 827   
 30/200   risk = 0.035  time = 979   
 35/200   risk = 0.03  time = 1124   
 40/200   risk = 0.027  time = 1273   
 45/200   risk = 0.025  time = 1415   
 50/200   risk = 0.024  time = 1564   
 55/200   risk = 0.023  time = 1722   
 60/200   risk = 0.023  time = 1878   
 65/200   risk = 0.022  time = 2034   
 70/200   risk = 0.022  time = 2190   
 75/200   risk = 0.022  time = 2344   
 80/200   risk = 0.022  time = 2504   
 85/200   risk = 0.022  time = 2668   
 90/200   risk = 0.022  time = 2827   
 95/200   risk = 0.022  time = 2992   
100/200   risk = 0.022  time = 3150   
105/200   risk = 0.022  time = 3311   
110/200   risk = 0.022  time = 3477   
115/200   risk = 0.022  time = 3637   
120/200   risk = 0.022  time = 3773   
125/200   risk = 0.022  time = 3942   
130/200   risk = 0.022  time = 4096   
135/200   risk = 0.022  time = 4270   
140/200   risk = 0.022  time = 4443   
145/200   risk = 0.022  time = 4611   
150/200   risk = 0.022  time = 4779   
155/200   risk = 0.022  time = 4957   
160/200   risk = 0.022  time = 5123   
165/200   risk = 0.021  time = 5296   
170/200   risk = 0.021  time = 5470   
175/200   risk = 0.021  time = 5645   
180/200   risk = 0.021  time = 5820   
185/200   risk = 0.021  time = 5996   
190/200   risk = 0.021  time = 6177   
195/200   risk = 0.021  time = 6361   
200/200   risk = 0.021  time = 6540   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12193]
### [bt]: Calculation finished!
