### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2826]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2826 (seed = 34241) ...
  1/200   risk = 0.31  time = 0   
  5/200   risk = 0.26  time = 355   
 10/200   risk = 0.21  time = 735   
 15/200   risk = 0.18  time = 1077   
 20/200   risk = 0.16  time = 1419   
 25/200   risk = 0.14  time = 1760   
 30/200   risk = 0.13  time = 2105   
 35/200   risk = 0.12  time = 2445   
 40/200   risk = 0.11  time = 2815   
 45/200   risk = 0.1  time = 3170   
 50/200   risk = 0.1  time = 3524   
 55/200   risk = 0.096  time = 3890   
 60/200   risk = 0.092  time = 4246   
 65/200   risk = 0.09  time = 4607   
 70/200   risk = 0.088  time = 4961   
 75/200   risk = 0.086  time = 5326   
 80/200   risk = 0.084  time = 5689   
 85/200   risk = 0.083  time = 6090   
 90/200   risk = 0.081  time = 6437   
 95/200   risk = 0.08  time = 6824   
100/200   risk = 0.079  time = 7189   
105/200   risk = 0.078  time = 7549   
110/200   risk = 0.078  time = 7909   
115/200   risk = 0.077  time = 8274   
120/200   risk = 0.076  time = 8638   
125/200   risk = 0.075  time = 9002   
130/200   risk = 0.075  time = 9397   
135/200   risk = 0.074  time = 9782   
140/200   risk = 0.074  time = 10161   
145/200   risk = 0.073  time = 10546   
150/200   risk = 0.073  time = 10932   
155/200   risk = 0.072  time = 11319   
160/200   risk = 0.072  time = 11703   
165/200   risk = 0.072  time = 12079   
170/200   risk = 0.071  time = 12467   
175/200   risk = 0.071  time = 12870   
180/200   risk = 0.07  time = 13271   
185/200   risk = 0.07  time = 13660   
190/200   risk = 0.07  time = 14048   
195/200   risk = 0.069  time = 14454   
200/200   risk = 0.069  time = 14850   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.069


### [bt]: Job terminated successfully [batchtools job.id=2826]
### [bt]: Calculation finished!
