### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12232]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12232 (seed = 43647) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.15  time = 1036   
 10/200   risk = 0.1  time = 2297   
 15/200   risk = 0.071  time = 3591   
 20/200   risk = 0.052  time = 4873   
 25/200   risk = 0.04  time = 6162   
 30/200   risk = 0.033  time = 7461   
 35/200   risk = 0.028  time = 8787   
 40/200   risk = 0.025  time = 10069   
 45/200   risk = 0.023  time = 11358   
 50/200   risk = 0.022  time = 12665   
 55/200   risk = 0.022  time = 13991   
 60/200   risk = 0.021  time = 15386   
 65/200   risk = 0.021  time = 16711   
 70/200   risk = 0.021  time = 18038   
 75/200   risk = 0.02  time = 19366   
 80/200   risk = 0.02  time = 20703   
 85/200   risk = 0.02  time = 21996   
 90/200   risk = 0.02  time = 23372   
 95/200   risk = 0.02  time = 24706   
100/200   risk = 0.02  time = 25999   
105/200   risk = 0.02  time = 27275   
110/200   risk = 0.02  time = 28613   
115/200   risk = 0.02  time = 29947   
120/200   risk = 0.02  time = 31279   
125/200   risk = 0.02  time = 32614   
130/200   risk = 0.02  time = 33951   
135/200   risk = 0.02  time = 35286   
140/200   risk = 0.02  time = 36626   
145/200   risk = 0.02  time = 37914   
150/200   risk = 0.02  time = 39222   
155/200   risk = 0.02  time = 40528   
160/200   risk = 0.02  time = 41830   
165/200   risk = 0.02  time = 43129   
170/200   risk = 0.02  time = 44479   
175/200   risk = 0.02  time = 45823   
180/200   risk = 0.02  time = 47167   
185/200   risk = 0.02  time = 48513   
190/200   risk = 0.02  time = 49857   
195/200   risk = 0.02  time = 51198   
200/200   risk = 0.02  time = 52571   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12232]
### [bt]: Calculation finished!
