### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=345]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 345 (seed = 31760) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.22  time = 2401   
 10/200   risk = 0.16  time = 5314   
 15/200   risk = 0.13  time = 8313   
 20/200   risk = 0.1  time = 11140   
 25/200   risk = 0.086  time = 13951   
 30/200   risk = 0.074  time = 16756   
 35/200   risk = 0.065  time = 19543   
 40/200   risk = 0.059  time = 22354   
 45/200   risk = 0.054  time = 25156   
 50/200   risk = 0.051  time = 27973   
 55/200   risk = 0.048  time = 30750   
 60/200   risk = 0.046  time = 33524   
 65/200   risk = 0.044  time = 36321   
 70/200   risk = 0.043  time = 39103   
 75/200   risk = 0.042  time = 41879   
 80/200   risk = 0.041  time = 44655   
 85/200   risk = 0.04  time = 47420   
 90/200   risk = 0.039  time = 50183   
 95/200   risk = 0.038  time = 52956   
100/200   risk = 0.038  time = 55731   
105/200   risk = 0.037  time = 58514   
110/200   risk = 0.037  time = 61298   
115/200   risk = 0.036  time = 64080   
120/200   risk = 0.036  time = 66877   
125/200   risk = 0.036  time = 69582   
130/200   risk = 0.035  time = 72158   
135/200   risk = 0.035  time = 75038   
140/200   risk = 0.035  time = 77738   
145/200   risk = 0.035  time = 80467   
150/200   risk = 0.034  time = 83231   
155/200   risk = 0.034  time = 86007   
160/200   risk = 0.034  time = 88774   
165/200   risk = 0.034  time = 91529   
170/200   risk = 0.034  time = 94282   
175/200   risk = 0.033  time = 97021   
180/200   risk = 0.033  time = 99710   
185/200   risk = 0.033  time = 102441   
190/200   risk = 0.033  time = 105181   
195/200   risk = 0.033  time = 108105   
200/200   risk = 0.033  time = 110876   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.033


### [bt]: Job terminated successfully [batchtools job.id=345]
### [bt]: Calculation finished!
