### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12772]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12772 (seed = 44187) ...
  1/200   risk = 0.25  time = 0   
  5/200   risk = 0.17  time = 1048   
 10/200   risk = 0.11  time = 2112   
 15/200   risk = 0.078  time = 3024   
 20/200   risk = 0.056  time = 3935   
 25/200   risk = 0.043  time = 4841   
 30/200   risk = 0.035  time = 5748   
 35/200   risk = 0.03  time = 6657   
 40/200   risk = 0.026  time = 7541   
 45/200   risk = 0.024  time = 8423   
 50/200   risk = 0.023  time = 9305   
 55/200   risk = 0.022  time = 10203   
 60/200   risk = 0.022  time = 11070   
 65/200   risk = 0.022  time = 11933   
 70/200   risk = 0.021  time = 12789   
 75/200   risk = 0.021  time = 13630   
 80/200   risk = 0.021  time = 14490   
 85/200   risk = 0.021  time = 15335   
 90/200   risk = 0.021  time = 16159   
 95/200   risk = 0.021  time = 16976   
100/200   risk = 0.021  time = 17792   
105/200   risk = 0.021  time = 18610   
110/200   risk = 0.021  time = 19429   
115/200   risk = 0.021  time = 20257   
120/200   risk = 0.021  time = 21091   
125/200   risk = 0.021  time = 21940   
130/200   risk = 0.021  time = 22800   
135/200   risk = 0.021  time = 23644   
140/200   risk = 0.021  time = 24486   
145/200   risk = 0.021  time = 25298   
150/200   risk = 0.021  time = 26130   
155/200   risk = 0.021  time = 26948   
160/200   risk = 0.021  time = 27719   
165/200   risk = 0.021  time = 28492   
170/200   risk = 0.021  time = 29267   
175/200   risk = 0.021  time = 30014   
180/200   risk = 0.021  time = 30756   
185/200   risk = 0.021  time = 31605   
190/200   risk = 0.021  time = 32377   
195/200   risk = 0.021  time = 33801   
200/200   risk = 0.021  time = 35752   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12772]
### [bt]: Calculation finished!
