### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12959]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12959 (seed = 44374) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 285   
 10/200   risk = 0.094  time = 412   
 15/200   risk = 0.067  time = 515   
 20/200   risk = 0.05  time = 622   
 25/200   risk = 0.04  time = 727   
 30/200   risk = 0.034  time = 831   
 35/200   risk = 0.03  time = 950   
 40/200   risk = 0.028  time = 1058   
 45/200   risk = 0.027  time = 1163   
 50/200   risk = 0.026  time = 1269   
 55/200   risk = 0.025  time = 1378   
 60/200   risk = 0.025  time = 1492   
 65/200   risk = 0.024  time = 1607   
 70/200   risk = 0.024  time = 1721   
 75/200   risk = 0.024  time = 1835   
 80/200   risk = 0.024  time = 1950   
 85/200   risk = 0.024  time = 2066   
 90/200   risk = 0.024  time = 2183   
 95/200   risk = 0.024  time = 2301   
100/200   risk = 0.024  time = 2419   
105/200   risk = 0.024  time = 2539   
110/200   risk = 0.024  time = 2660   
115/200   risk = 0.024  time = 2783   
120/200   risk = 0.024  time = 2977   
125/200   risk = 0.023  time = 3106   
130/200   risk = 0.023  time = 3233   
135/200   risk = 0.023  time = 3358   
140/200   risk = 0.023  time = 3486   
145/200   risk = 0.023  time = 3613   
150/200   risk = 0.023  time = 3741   
155/200   risk = 0.023  time = 3870   
160/200   risk = 0.023  time = 4002   
165/200   risk = 0.023  time = 4135   
170/200   risk = 0.023  time = 4283   
175/200   risk = 0.023  time = 4420   
180/200   risk = 0.023  time = 4556   
185/200   risk = 0.023  time = 4693   
190/200   risk = 0.023  time = 4831   
195/200   risk = 0.023  time = 4971   
200/200   risk = 0.023  time = 5112   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=12959]
### [bt]: Calculation finished!
