### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4970]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4970 (seed = 36385) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.093  time = 141   
 10/200   risk = 0.067  time = 240   
 15/200   risk = 0.051  time = 330   
 20/200   risk = 0.041  time = 424   
 25/200   risk = 0.035  time = 508   
 30/200   risk = 0.03  time = 595   
 35/200   risk = 0.028  time = 690   
 40/200   risk = 0.026  time = 778   
 45/200   risk = 0.024  time = 869   
 50/200   risk = 0.024  time = 970   
 55/200   risk = 0.023  time = 1063   
 60/200   risk = 0.022  time = 1156   
 65/200   risk = 0.022  time = 1248   
 70/200   risk = 0.022  time = 1342   
 75/200   risk = 0.022  time = 1432   
 80/200   risk = 0.022  time = 1524   
 85/200   risk = 0.021  time = 1616   
 90/200   risk = 0.021  time = 1708   
 95/200   risk = 0.021  time = 1801   
100/200   risk = 0.021  time = 1912   
105/200   risk = 0.021  time = 2012   
110/200   risk = 0.021  time = 2108   
115/200   risk = 0.021  time = 2204   
120/200   risk = 0.021  time = 2301   
125/200   risk = 0.021  time = 2419   
130/200   risk = 0.021  time = 2524   
135/200   risk = 0.021  time = 2622   
140/200   risk = 0.021  time = 2718   
145/200   risk = 0.021  time = 2821   
150/200   risk = 0.021  time = 2920   
155/200   risk = 0.021  time = 3026   
160/200   risk = 0.021  time = 3126   
165/200   risk = 0.021  time = 3227   
170/200   risk = 0.021  time = 3336   
175/200   risk = 0.021  time = 3438   
180/200   risk = 0.021  time = 3543   
185/200   risk = 0.021  time = 3662   
190/200   risk = 0.021  time = 3803   
195/200   risk = 0.021  time = 3910   
200/200   risk = 0.02  time = 4016   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=4970]
### [bt]: Calculation finished!
