### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9515]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9515 (seed = 40930) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.089  time = 3121   
 10/200   risk = 0.065  time = 6856   
 15/200   risk = 0.05  time = 11333   
 20/200   risk = 0.04  time = 15160   
 25/200   risk = 0.034  time = 18890   
 30/200   risk = 0.031  time = 22905   
 35/200   risk = 0.028  time = 27264   
 40/200   risk = 0.026  time = 31238   
 45/200   risk = 0.025  time = 34956   
 50/200   risk = 0.025  time = 39023   
 55/200   risk = 0.024  time = 43140   
 60/200   risk = 0.024  time = 47285   
 65/200   risk = 0.023  time = 53133   
 70/200   risk = 0.023  time = 57920   
 75/200   risk = 0.023  time = 63872   
 80/200   risk = 0.023  time = 69607   
 85/200   risk = 0.022  time = 74478   
 90/200   risk = 0.022  time = 80996   
 95/200   risk = 0.022  time = 89036   
100/200   risk = 0.022  time = 97591   
105/200   risk = 0.022  time = 103945   
110/200   risk = 0.022  time = 109187   
115/200   risk = 0.022  time = 115597   
120/200   risk = 0.022  time = 120441   
125/200   risk = 0.022  time = 124102   
130/200   risk = 0.021  time = 129919   
135/200   risk = 0.021  time = 134494   
140/200   risk = 0.021  time = 138395   
145/200   risk = 0.021  time = 142182   
150/200   risk = 0.021  time = 149484   
155/200   risk = 0.021  time = 154029   
160/200   risk = 0.021  time = 157689   
165/200   risk = 0.021  time = 162310   
170/200   risk = 0.021  time = 165934   
175/200   risk = 0.021  time = 169622   
180/200   risk = 0.021  time = 173432   
185/200   risk = 0.021  time = 178328   
190/200   risk = 0.021  time = 182386   
195/200   risk = 0.021  time = 185991   
200/200   risk = 0.021  time = 189673   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9515]
### [bt]: Calculation finished!
