### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3065]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3065 (seed = 34480) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 351   
 10/200   risk = 0.21  time = 693   
 15/200   risk = 0.18  time = 1004   
 20/200   risk = 0.16  time = 1320   
 25/200   risk = 0.14  time = 1634   
 30/200   risk = 0.13  time = 1947   
 35/200   risk = 0.12  time = 2279   
 40/200   risk = 0.12  time = 2607   
 45/200   risk = 0.11  time = 2955   
 50/200   risk = 0.11  time = 3277   
 55/200   risk = 0.1  time = 3599   
 60/200   risk = 0.098  time = 3925   
 65/200   risk = 0.095  time = 4247   
 70/200   risk = 0.093  time = 4570   
 75/200   risk = 0.091  time = 4893   
 80/200   risk = 0.09  time = 5215   
 85/200   risk = 0.088  time = 5561   
 90/200   risk = 0.087  time = 5887   
 95/200   risk = 0.086  time = 6213   
100/200   risk = 0.085  time = 6537   
105/200   risk = 0.084  time = 6863   
110/200   risk = 0.083  time = 7190   
115/200   risk = 0.083  time = 7519   
120/200   risk = 0.082  time = 7850   
125/200   risk = 0.081  time = 8194   
130/200   risk = 0.081  time = 8520   
135/200   risk = 0.08  time = 8854   
140/200   risk = 0.08  time = 9181   
145/200   risk = 0.08  time = 9505   
150/200   risk = 0.079  time = 9831   
155/200   risk = 0.079  time = 10155   
160/200   risk = 0.079  time = 10486   
165/200   risk = 0.078  time = 10817   
170/200   risk = 0.078  time = 11148   
175/200   risk = 0.078  time = 11484   
180/200   risk = 0.077  time = 11811   
185/200   risk = 0.077  time = 12178   
190/200   risk = 0.077  time = 12518   
195/200   risk = 0.076  time = 12860   
200/200   risk = 0.076  time = 13185   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.076


### [bt]: Job terminated successfully [batchtools job.id=3065]
### [bt]: Calculation finished!
