### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10051]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10051 (seed = 41466) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.2  time = 178   
 10/200   risk = 0.13  time = 309   
 15/200   risk = 0.088  time = 434   
 20/200   risk = 0.063  time = 561   
 25/200   risk = 0.047  time = 684   
 30/200   risk = 0.038  time = 814   
 35/200   risk = 0.032  time = 939   
 40/200   risk = 0.028  time = 1072   
 45/200   risk = 0.026  time = 1207   
 50/200   risk = 0.025  time = 1345   
 55/200   risk = 0.024  time = 1502   
 60/200   risk = 0.023  time = 1645   
 65/200   risk = 0.023  time = 1790   
 70/200   risk = 0.022  time = 1934   
 75/200   risk = 0.022  time = 2067   
 80/200   risk = 0.022  time = 2212   
 85/200   risk = 0.022  time = 2355   
 90/200   risk = 0.022  time = 2510   
 95/200   risk = 0.022  time = 2652   
100/200   risk = 0.022  time = 2790   
105/200   risk = 0.022  time = 2933   
110/200   risk = 0.022  time = 3077   
115/200   risk = 0.022  time = 3226   
120/200   risk = 0.022  time = 3383   
125/200   risk = 0.022  time = 3529   
130/200   risk = 0.022  time = 3676   
135/200   risk = 0.022  time = 3824   
140/200   risk = 0.022  time = 3981   
145/200   risk = 0.022  time = 4131   
150/200   risk = 0.022  time = 4283   
155/200   risk = 0.022  time = 4443   
160/200   risk = 0.022  time = 4600   
165/200   risk = 0.022  time = 4756   
170/200   risk = 0.022  time = 4927   
175/200   risk = 0.022  time = 5098   
180/200   risk = 0.022  time = 5260   
185/200   risk = 0.022  time = 5426   
190/200   risk = 0.022  time = 5598   
195/200   risk = 0.022  time = 5755   
200/200   risk = 0.022  time = 5924   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=10051]
### [bt]: Calculation finished!
