### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8899]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8899 (seed = 40314) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.082  time = 136   
 10/200   risk = 0.06  time = 225   
 15/200   risk = 0.046  time = 298   
 20/200   risk = 0.037  time = 368   
 25/200   risk = 0.032  time = 439   
 30/200   risk = 0.028  time = 513   
 35/200   risk = 0.026  time = 586   
 40/200   risk = 0.024  time = 664   
 45/200   risk = 0.023  time = 739   
 50/200   risk = 0.022  time = 824   
 55/200   risk = 0.022  time = 911   
 60/200   risk = 0.021  time = 996   
 65/200   risk = 0.021  time = 1081   
 70/200   risk = 0.021  time = 1166   
 75/200   risk = 0.021  time = 1248   
 80/200   risk = 0.021  time = 1329   
 85/200   risk = 0.021  time = 1421   
 90/200   risk = 0.02  time = 1505   
 95/200   risk = 0.02  time = 1592   
100/200   risk = 0.02  time = 1687   
105/200   risk = 0.02  time = 1778   
110/200   risk = 0.02  time = 1917   
115/200   risk = 0.02  time = 2076   
120/200   risk = 0.02  time = 2224   
125/200   risk = 0.02  time = 2362   
130/200   risk = 0.02  time = 2512   
135/200   risk = 0.02  time = 2655   
140/200   risk = 0.02  time = 2798   
145/200   risk = 0.02  time = 2946   
150/200   risk = 0.02  time = 3109   
155/200   risk = 0.02  time = 3316   
160/200   risk = 0.02  time = 3476   
165/200   risk = 0.02  time = 3629   
170/200   risk = 0.02  time = 3785   
175/200   risk = 0.02  time = 3939   
180/200   risk = 0.02  time = 4106   
185/200   risk = 0.02  time = 4264   
190/200   risk = 0.02  time = 4432   
195/200   risk = 0.019  time = 4590   
200/200   risk = 0.019  time = 4767   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=8899]
### [bt]: Calculation finished!
