### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8127]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8127 (seed = 39542) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.2  time = 618   
 10/200   risk = 0.13  time = 1276   
 15/200   risk = 0.092  time = 1912   
 20/200   risk = 0.066  time = 2544   
 25/200   risk = 0.05  time = 3157   
 30/200   risk = 0.039  time = 3784   
 35/200   risk = 0.033  time = 4422   
 40/200   risk = 0.029  time = 5046   
 45/200   risk = 0.027  time = 5663   
 50/200   risk = 0.025  time = 6292   
 55/200   risk = 0.024  time = 6927   
 60/200   risk = 0.023  time = 7564   
 65/200   risk = 0.022  time = 8202   
 70/200   risk = 0.022  time = 8832   
 75/200   risk = 0.022  time = 9447   
 80/200   risk = 0.021  time = 10077   
 85/200   risk = 0.021  time = 10721   
 90/200   risk = 0.021  time = 11369   
 95/200   risk = 0.021  time = 12002   
100/200   risk = 0.021  time = 12647   
105/200   risk = 0.021  time = 13274   
110/200   risk = 0.021  time = 13946   
115/200   risk = 0.021  time = 14646   
120/200   risk = 0.02  time = 15313   
125/200   risk = 0.02  time = 15974   
130/200   risk = 0.02  time = 16622   
135/200   risk = 0.02  time = 17234   
140/200   risk = 0.02  time = 17861   
145/200   risk = 0.02  time = 18483   
150/200   risk = 0.02  time = 19074   
155/200   risk = 0.02  time = 19490   
160/200   risk = 0.02  time = 20057   
165/200   risk = 0.02  time = 20680   
170/200   risk = 0.02  time = 21324   
175/200   risk = 0.02  time = 21951   
180/200   risk = 0.02  time = 22363   
185/200   risk = 0.02  time = 22761   
190/200   risk = 0.02  time = 23157   
195/200   risk = 0.02  time = 23577   
200/200   risk = 0.02  time = 23967   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=8127]
### [bt]: Calculation finished!
