### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2390]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2390 (seed = 33805) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 3428   
 10/200   risk = 0.21  time = 13834   
 15/200   risk = 0.18  time = 17143   
 20/200   risk = 0.16  time = 20774   
 25/200   risk = 0.15  time = 29550   
 30/200   risk = 0.14  time = 32538   
 35/200   risk = 0.13  time = 35185   
 40/200   risk = 0.12  time = 44879   
 45/200   risk = 0.12  time = 53439   
 50/200   risk = 0.11  time = 56537   
 55/200   risk = 0.11  time = 64407   
 60/200   risk = 0.11  time = 67385   
 65/200   risk = 0.11  time = 70211   
 70/200   risk = 0.11  time = 78131   
 75/200   risk = 0.11  time = 90567   
 80/200   risk = 0.1  time = 93369   
 85/200   risk = 0.1  time = 96114   
 90/200   risk = 0.1  time = 106733   
 95/200   risk = 0.1  time = 117218   
100/200   risk = 0.1  time = 131083   
105/200   risk = 0.1  time = 135289   
110/200   risk = 0.1  time = 145417   
115/200   risk = 0.1  time = 150383   
120/200   risk = 0.1  time = 154874   
125/200   risk = 0.1  time = 159514   
130/200   risk = 0.1  time = 163739   
135/200   risk = 0.1  time = 168163   
140/200   risk = 0.1  time = 174628   
145/200   risk = 0.1  time = 179082   
150/200   risk = 0.1  time = 183651   
155/200   risk = 0.1  time = 189721   
160/200   risk = 0.1  time = 200257   
165/200   risk = 0.1  time = 212255   
170/200   risk = 0.1  time = 217389   
175/200   risk = 0.1  time = 222440   
180/200   risk = 0.1  time = 228022   
185/200   risk = 0.1  time = 234816   
190/200   risk = 0.1  time = 239926   
195/200   risk = 0.1  time = 245158   
200/200   risk = 0.099  time = 250560   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.099


### [bt]: Job terminated successfully [batchtools job.id=2390]
### [bt]: Calculation finished!
