### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=832]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 832 (seed = 32247) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 285   
 10/200   risk = 0.16  time = 589   
 15/200   risk = 0.13  time = 871   
 20/200   risk = 0.11  time = 1168   
 25/200   risk = 0.092  time = 1436   
 30/200   risk = 0.083  time = 1724   
 35/200   risk = 0.076  time = 1996   
 40/200   risk = 0.072  time = 2271   
 45/200   risk = 0.069  time = 2547   
 50/200   risk = 0.067  time = 2822   
 55/200   risk = 0.065  time = 3108   
 60/200   risk = 0.064  time = 3381   
 65/200   risk = 0.063  time = 3664   
 70/200   risk = 0.063  time = 3943   
 75/200   risk = 0.062  time = 4225   
 80/200   risk = 0.062  time = 4505   
 85/200   risk = 0.061  time = 4780   
 90/200   risk = 0.061  time = 5061   
 95/200   risk = 0.061  time = 5352   
100/200   risk = 0.061  time = 5639   
105/200   risk = 0.06  time = 5926   
110/200   risk = 0.06  time = 6212   
115/200   risk = 0.06  time = 6513   
120/200   risk = 0.06  time = 6801   
125/200   risk = 0.06  time = 7093   
130/200   risk = 0.059  time = 7393   
135/200   risk = 0.059  time = 7688   
140/200   risk = 0.059  time = 7974   
145/200   risk = 0.059  time = 8263   
150/200   risk = 0.059  time = 8552   
155/200   risk = 0.059  time = 8847   
160/200   risk = 0.059  time = 9149   
165/200   risk = 0.059  time = 9446   
170/200   risk = 0.059  time = 9738   
175/200   risk = 0.058  time = 10031   
180/200   risk = 0.058  time = 10320   
185/200   risk = 0.058  time = 10610   
190/200   risk = 0.058  time = 10904   
195/200   risk = 0.058  time = 11194   
200/200   risk = 0.058  time = 11482   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.058


### [bt]: Job terminated successfully [batchtools job.id=832]
### [bt]: Calculation finished!
