### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5346]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5346 (seed = 36761) ...
  1/200   risk = 0.082  time = 0   
  5/200   risk = 0.064  time = 400   
 10/200   risk = 0.049  time = 777   
 15/200   risk = 0.039  time = 1141   
 20/200   risk = 0.033  time = 1507   
 25/200   risk = 0.029  time = 1870   
 30/200   risk = 0.027  time = 2242   
 35/200   risk = 0.025  time = 2658   
 40/200   risk = 0.024  time = 3031   
 45/200   risk = 0.023  time = 3394   
 50/200   risk = 0.022  time = 3760   
 55/200   risk = 0.022  time = 4125   
 60/200   risk = 0.022  time = 4492   
 65/200   risk = 0.021  time = 4872   
 70/200   risk = 0.021  time = 5247   
 75/200   risk = 0.021  time = 5636   
 80/200   risk = 0.021  time = 6016   
 85/200   risk = 0.021  time = 6392   
 90/200   risk = 0.021  time = 6766   
 95/200   risk = 0.021  time = 7144   
100/200   risk = 0.021  time = 7521   
105/200   risk = 0.021  time = 7899   
110/200   risk = 0.021  time = 8278   
115/200   risk = 0.021  time = 8657   
120/200   risk = 0.021  time = 9053   
125/200   risk = 0.021  time = 9439   
130/200   risk = 0.021  time = 9825   
135/200   risk = 0.021  time = 10211   
140/200   risk = 0.021  time = 10599   
145/200   risk = 0.021  time = 11035   
150/200   risk = 0.02  time = 11430   
155/200   risk = 0.02  time = 11821   
160/200   risk = 0.02  time = 12223   
165/200   risk = 0.02  time = 12617   
170/200   risk = 0.02  time = 13017   
175/200   risk = 0.02  time = 13555   
180/200   risk = 0.02  time = 13949   
185/200   risk = 0.02  time = 14331   
190/200   risk = 0.02  time = 14716   
195/200   risk = 0.02  time = 15128   
200/200   risk = 0.02  time = 15541   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5346]
### [bt]: Calculation finished!
