### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10113]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10113 (seed = 41528) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.2  time = 785   
 10/200   risk = 0.13  time = 1568   
 15/200   risk = 0.088  time = 2217   
 20/200   risk = 0.063  time = 2844   
 25/200   risk = 0.047  time = 3507   
 30/200   risk = 0.037  time = 4168   
 35/200   risk = 0.031  time = 4819   
 40/200   risk = 0.028  time = 5450   
 45/200   risk = 0.025  time = 6098   
 50/200   risk = 0.024  time = 6751   
 55/200   risk = 0.023  time = 7420   
 60/200   risk = 0.022  time = 8141   
 65/200   risk = 0.022  time = 8846   
 70/200   risk = 0.021  time = 9545   
 75/200   risk = 0.021  time = 10249   
 80/200   risk = 0.021  time = 10920   
 85/200   risk = 0.021  time = 11639   
 90/200   risk = 0.021  time = 12344   
 95/200   risk = 0.021  time = 13016   
100/200   risk = 0.021  time = 13692   
105/200   risk = 0.021  time = 14372   
110/200   risk = 0.021  time = 15077   
115/200   risk = 0.02  time = 15760   
120/200   risk = 0.02  time = 16469   
125/200   risk = 0.02  time = 17188   
130/200   risk = 0.02  time = 17888   
135/200   risk = 0.02  time = 18625   
140/200   risk = 0.02  time = 19338   
145/200   risk = 0.02  time = 20035   
150/200   risk = 0.02  time = 20751   
155/200   risk = 0.02  time = 21492   
160/200   risk = 0.02  time = 22216   
165/200   risk = 0.02  time = 22945   
170/200   risk = 0.02  time = 23706   
175/200   risk = 0.02  time = 24461   
180/200   risk = 0.02  time = 25225   
185/200   risk = 0.02  time = 25955   
190/200   risk = 0.02  time = 26717   
195/200   risk = 0.02  time = 27467   
200/200   risk = 0.02  time = 28282   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10113]
### [bt]: Calculation finished!
