### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5524]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5524 (seed = 36939) ...
  1/200   risk = 0.08  time = 0   
  5/200   risk = 0.062  time = 2567   
 10/200   risk = 0.048  time = 5810   
 15/200   risk = 0.039  time = 9145   
 20/200   risk = 0.033  time = 12379   
 25/200   risk = 0.029  time = 15527   
 30/200   risk = 0.027  time = 19317   
 35/200   risk = 0.025  time = 22793   
 40/200   risk = 0.024  time = 26039   
 45/200   risk = 0.023  time = 29964   
 50/200   risk = 0.022  time = 35605   
 55/200   risk = 0.022  time = 41140   
 60/200   risk = 0.021  time = 47061   
 65/200   risk = 0.021  time = 50592   
 70/200   risk = 0.021  time = 54013   
 75/200   risk = 0.021  time = 57374   
 80/200   risk = 0.021  time = 60841   
 85/200   risk = 0.021  time = 64228   
 90/200   risk = 0.02  time = 67523   
 95/200   risk = 0.02  time = 70805   
100/200   risk = 0.02  time = 74156   
105/200   risk = 0.02  time = 77531   
110/200   risk = 0.02  time = 81583   
115/200   risk = 0.02  time = 85279   
120/200   risk = 0.02  time = 88957   
125/200   risk = 0.02  time = 92602   
130/200   risk = 0.02  time = 96281   
135/200   risk = 0.02  time = 99578   
140/200   risk = 0.02  time = 102879   
145/200   risk = 0.02  time = 106366   
150/200   risk = 0.02  time = 109811   
155/200   risk = 0.02  time = 113169   
160/200   risk = 0.02  time = 117848   
165/200   risk = 0.02  time = 124160   
170/200   risk = 0.02  time = 130528   
175/200   risk = 0.02  time = 136579   
180/200   risk = 0.02  time = 142789   
185/200   risk = 0.02  time = 148784   
190/200   risk = 0.02  time = 154805   
195/200   risk = 0.02  time = 161035   
200/200   risk = 0.02  time = 166496   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5524]
### [bt]: Calculation finished!
