### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11498]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11498 (seed = 42913) ...
  1/200   risk = 0.075  time = 0   
  5/200   risk = 0.059  time = 469   
 10/200   risk = 0.046  time = 994   
 15/200   risk = 0.038  time = 1476   
 20/200   risk = 0.032  time = 1954   
 25/200   risk = 0.028  time = 2432   
 30/200   risk = 0.026  time = 2913   
 35/200   risk = 0.024  time = 3416   
 40/200   risk = 0.023  time = 3902   
 45/200   risk = 0.023  time = 4394   
 50/200   risk = 0.022  time = 4885   
 55/200   risk = 0.022  time = 5389   
 60/200   risk = 0.021  time = 5885   
 65/200   risk = 0.021  time = 6375   
 70/200   risk = 0.021  time = 6896   
 75/200   risk = 0.021  time = 7420   
 80/200   risk = 0.021  time = 7930   
 85/200   risk = 0.021  time = 8453   
 90/200   risk = 0.021  time = 8990   
 95/200   risk = 0.021  time = 9515   
100/200   risk = 0.021  time = 10053   
105/200   risk = 0.021  time = 10598   
110/200   risk = 0.021  time = 11126   
115/200   risk = 0.02  time = 11646   
120/200   risk = 0.02  time = 12160   
125/200   risk = 0.02  time = 12678   
130/200   risk = 0.02  time = 13205   
135/200   risk = 0.02  time = 13725   
140/200   risk = 0.02  time = 14250   
145/200   risk = 0.02  time = 14765   
150/200   risk = 0.02  time = 15278   
155/200   risk = 0.02  time = 15812   
160/200   risk = 0.02  time = 16320   
165/200   risk = 0.02  time = 16844   
170/200   risk = 0.02  time = 17374   
175/200   risk = 0.02  time = 17885   
180/200   risk = 0.02  time = 18383   
185/200   risk = 0.02  time = 18884   
190/200   risk = 0.02  time = 19378   
195/200   risk = 0.02  time = 19888   
200/200   risk = 0.02  time = 20376   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11498]
### [bt]: Calculation finished!
