### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7535]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7535 (seed = 38950) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 5046   
 10/200   risk = 0.099  time = 11076   
 15/200   risk = 0.072  time = 17254   
 20/200   risk = 0.055  time = 23331   
 25/200   risk = 0.044  time = 29270   
 30/200   risk = 0.037  time = 34917   
 35/200   risk = 0.032  time = 40510   
 40/200   risk = 0.029  time = 46035   
 45/200   risk = 0.027  time = 51907   
 50/200   risk = 0.026  time = 57674   
 55/200   risk = 0.025  time = 63537   
 60/200   risk = 0.024  time = 69171   
 65/200   risk = 0.023  time = 75225   
 70/200   risk = 0.023  time = 80729   
 75/200   risk = 0.023  time = 86468   
 80/200   risk = 0.022  time = 91921   
 85/200   risk = 0.022  time = 97619   
 90/200   risk = 0.022  time = 103020   
 95/200   risk = 0.022  time = 108031   
100/200   risk = 0.022  time = 113059   
105/200   risk = 0.021  time = 116656   
110/200   risk = 0.021  time = 119791   
115/200   risk = 0.021  time = 124096   
120/200   risk = 0.021  time = 129760   
125/200   risk = 0.021  time = 135155   
130/200   risk = 0.021  time = 140616   
135/200   risk = 0.021  time = 144243   
140/200   risk = 0.021  time = 147434   
145/200   risk = 0.021  time = 150561   
150/200   risk = 0.021  time = 153689   
155/200   risk = 0.021  time = 156763   
160/200   risk = 0.021  time = 159855   
165/200   risk = 0.021  time = 163052   
170/200   risk = 0.021  time = 166297   
175/200   risk = 0.021  time = 169427   
180/200   risk = 0.021  time = 172565   
185/200   risk = 0.021  time = 175742   
190/200   risk = 0.021  time = 178919   
195/200   risk = 0.021  time = 182187   
200/200   risk = 0.021  time = 185517   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7535]
### [bt]: Calculation finished!
