### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10783]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10783 (seed = 42198) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.16  time = 8065   
 10/200   risk = 0.11  time = 9213   
 15/200   risk = 0.073  time = 10184   
 20/200   risk = 0.054  time = 11387   
 25/200   risk = 0.042  time = 28710   
 30/200   risk = 0.035  time = 29726   
 35/200   risk = 0.03  time = 30681   
 40/200   risk = 0.027  time = 31578   
 45/200   risk = 0.025  time = 32530   
 50/200   risk = 0.024  time = 33481   
 55/200   risk = 0.023  time = 38924   
 60/200   risk = 0.023  time = 45834   
 65/200   risk = 0.022  time = 46980   
 70/200   risk = 0.022  time = 48085   
 75/200   risk = 0.022  time = 49148   
 80/200   risk = 0.022  time = 56940   
 85/200   risk = 0.022  time = 59817   
 90/200   risk = 0.022  time = 73498   
 95/200   risk = 0.022  time = 76798   
100/200   risk = 0.021  time = 79744   
105/200   risk = 0.021  time = 82843   
110/200   risk = 0.021  time = 90666   
115/200   risk = 0.021  time = 99582   
120/200   risk = 0.021  time = 116228   
125/200   risk = 0.021  time = 119710   
130/200   risk = 0.021  time = 131025   
135/200   risk = 0.021  time = 132684   
140/200   risk = 0.021  time = 140440   
145/200   risk = 0.021  time = 149093   
150/200   risk = 0.021  time = 150743   
155/200   risk = 0.021  time = 152622   
160/200   risk = 0.021  time = 162526   
165/200   risk = 0.021  time = 164086   
170/200   risk = 0.021  time = 169778   
175/200   risk = 0.021  time = 179350   
180/200   risk = 0.021  time = 181065   
185/200   risk = 0.021  time = 189407   
190/200   risk = 0.021  time = 192016   
195/200   risk = 0.021  time = 199136   
200/200   risk = 0.021  time = 201031   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10783]
### [bt]: Calculation finished!
