### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2388]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2388 (seed = 33803) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 2241   
 10/200   risk = 0.21  time = 4509   
 15/200   risk = 0.18  time = 6604   
 20/200   risk = 0.16  time = 8722   
 25/200   risk = 0.15  time = 10911   
 30/200   risk = 0.14  time = 14373   
 35/200   risk = 0.13  time = 16509   
 40/200   risk = 0.12  time = 22148   
 45/200   risk = 0.12  time = 24384   
 50/200   risk = 0.12  time = 31495   
 55/200   risk = 0.11  time = 33828   
 60/200   risk = 0.11  time = 44060   
 65/200   risk = 0.11  time = 50228   
 70/200   risk = 0.11  time = 55004   
 75/200   risk = 0.11  time = 60657   
 80/200   risk = 0.11  time = 66063   
 85/200   risk = 0.11  time = 71685   
 90/200   risk = 0.11  time = 76893   
 95/200   risk = 0.1  time = 82516   
100/200   risk = 0.1  time = 88023   
105/200   risk = 0.1  time = 92975   
110/200   risk = 0.1  time = 104961   
115/200   risk = 0.1  time = 109855   
120/200   risk = 0.1  time = 115262   
125/200   risk = 0.1  time = 129147   
130/200   risk = 0.1  time = 135116   
135/200   risk = 0.1  time = 140323   
140/200   risk = 0.1  time = 145478   
145/200   risk = 0.1  time = 150891   
150/200   risk = 0.1  time = 153210   
155/200   risk = 0.1  time = 155518   
160/200   risk = 0.1  time = 160128   
165/200   risk = 0.1  time = 162438   
170/200   risk = 0.1  time = 169518   
175/200   risk = 0.1  time = 173273   
180/200   risk = 0.1  time = 177539   
185/200   risk = 0.1  time = 180591   
190/200   risk = 0.1  time = 190580   
195/200   risk = 0.1  time = 194631   
200/200   risk = 0.1  time = 198085   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.1


### [bt]: Job terminated successfully [batchtools job.id=2388]
### [bt]: Calculation finished!
