### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2885]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2885 (seed = 34300) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.24  time = 147   
 10/200   risk = 0.22  time = 242   
 15/200   risk = 0.21  time = 306   
 20/200   risk = 0.19  time = 371   
 25/200   risk = 0.19  time = 436   
 30/200   risk = 0.18  time = 503   
 35/200   risk = 0.17  time = 570   
 40/200   risk = 0.17  time = 641   
 45/200   risk = 0.16  time = 713   
 50/200   risk = 0.16  time = 787   
 55/200   risk = 0.16  time = 935   
 60/200   risk = 0.16  time = 1027   
 65/200   risk = 0.16  time = 1103   
 70/200   risk = 0.15  time = 1177   
 75/200   risk = 0.15  time = 1249   
 80/200   risk = 0.15  time = 1325   
 85/200   risk = 0.15  time = 1400   
 90/200   risk = 0.15  time = 1478   
 95/200   risk = 0.15  time = 1554   
100/200   risk = 0.15  time = 1637   
105/200   risk = 0.15  time = 1714   
110/200   risk = 0.15  time = 1805   
115/200   risk = 0.15  time = 1887   
120/200   risk = 0.15  time = 1968   
125/200   risk = 0.15  time = 2070   
130/200   risk = 0.15  time = 2170   
135/200   risk = 0.14  time = 2255   
140/200   risk = 0.14  time = 2337   
145/200   risk = 0.14  time = 2425   
150/200   risk = 0.14  time = 2510   
155/200   risk = 0.14  time = 2592   
160/200   risk = 0.14  time = 2692   
165/200   risk = 0.14  time = 2778   
170/200   risk = 0.14  time = 2870   
175/200   risk = 0.14  time = 2957   
180/200   risk = 0.14  time = 3045   
185/200   risk = 0.14  time = 3138   
190/200   risk = 0.14  time = 3226   
195/200   risk = 0.14  time = 3320   
200/200   risk = 0.14  time = 3409   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.14


### [bt]: Job terminated successfully [batchtools job.id=2885]
### [bt]: Calculation finished!
