### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=139]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 139 (seed = 31554) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 300   
 10/200   risk = 0.16  time = 575   
 15/200   risk = 0.12  time = 822   
 20/200   risk = 0.096  time = 1069   
 25/200   risk = 0.079  time = 1351   
 30/200   risk = 0.068  time = 1608   
 35/200   risk = 0.06  time = 1858   
 40/200   risk = 0.054  time = 2118   
 45/200   risk = 0.05  time = 2393   
 50/200   risk = 0.047  time = 2649   
 55/200   risk = 0.044  time = 2927   
 60/200   risk = 0.042  time = 3189   
 65/200   risk = 0.041  time = 3457   
 70/200   risk = 0.04  time = 3721   
 75/200   risk = 0.039  time = 3985   
 80/200   risk = 0.038  time = 4253   
 85/200   risk = 0.037  time = 4520   
 90/200   risk = 0.037  time = 4786   
 95/200   risk = 0.036  time = 5058   
100/200   risk = 0.036  time = 5384   
105/200   risk = 0.035  time = 5722   
110/200   risk = 0.035  time = 5994   
115/200   risk = 0.035  time = 6324   
120/200   risk = 0.034  time = 6599   
125/200   risk = 0.034  time = 6870   
130/200   risk = 0.034  time = 7144   
135/200   risk = 0.033  time = 7416   
140/200   risk = 0.033  time = 7706   
145/200   risk = 0.033  time = 7982   
150/200   risk = 0.033  time = 8265   
155/200   risk = 0.033  time = 8531   
160/200   risk = 0.033  time = 8799   
165/200   risk = 0.032  time = 9117   
170/200   risk = 0.032  time = 9439   
175/200   risk = 0.032  time = 9728   
180/200   risk = 0.032  time = 10026   
185/200   risk = 0.032  time = 10360   
190/200   risk = 0.032  time = 10673   
195/200   risk = 0.032  time = 10951   
200/200   risk = 0.031  time = 11271   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.031


### [bt]: Job terminated successfully [batchtools job.id=139]
### [bt]: Calculation finished!
