### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11834]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11834 (seed = 43249) ...
  1/200   risk = 0.082  time = 0   
  5/200   risk = 0.064  time = 2096   
 10/200   risk = 0.049  time = 4646   
 15/200   risk = 0.039  time = 7235   
 20/200   risk = 0.033  time = 9807   
 25/200   risk = 0.029  time = 12345   
 30/200   risk = 0.026  time = 14988   
 35/200   risk = 0.024  time = 17518   
 40/200   risk = 0.023  time = 18998   
 45/200   risk = 0.023  time = 20505   
 50/200   risk = 0.022  time = 21894   
 55/200   risk = 0.022  time = 23275   
 60/200   risk = 0.021  time = 24949   
 65/200   risk = 0.021  time = 26357   
 70/200   risk = 0.021  time = 27903   
 75/200   risk = 0.021  time = 29293   
 80/200   risk = 0.021  time = 30936   
 85/200   risk = 0.021  time = 32299   
 90/200   risk = 0.021  time = 33712   
 95/200   risk = 0.021  time = 35120   
100/200   risk = 0.021  time = 36495   
105/200   risk = 0.021  time = 38211   
110/200   risk = 0.021  time = 39507   
115/200   risk = 0.021  time = 40822   
120/200   risk = 0.021  time = 42083   
125/200   risk = 0.021  time = 43385   
130/200   risk = 0.021  time = 44942   
135/200   risk = 0.021  time = 46257   
140/200   risk = 0.021  time = 47680   
145/200   risk = 0.021  time = 48987   
150/200   risk = 0.021  time = 50295   
155/200   risk = 0.021  time = 51850   
160/200   risk = 0.021  time = 53127   
165/200   risk = 0.021  time = 54528   
170/200   risk = 0.021  time = 55838   
175/200   risk = 0.021  time = 57173   
180/200   risk = 0.021  time = 58730   
185/200   risk = 0.021  time = 60050   
190/200   risk = 0.021  time = 61447   
195/200   risk = 0.021  time = 62767   
200/200   risk = 0.021  time = 64088   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11834]
### [bt]: Calculation finished!
