### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3704]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3704 (seed = 35119) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 738   
 10/200   risk = 0.15  time = 1460   
 15/200   risk = 0.12  time = 2154   
 20/200   risk = 0.09  time = 2838   
 25/200   risk = 0.073  time = 3515   
 30/200   risk = 0.062  time = 4222   
 35/200   risk = 0.054  time = 4899   
 40/200   risk = 0.048  time = 5586   
 45/200   risk = 0.044  time = 6274   
 50/200   risk = 0.041  time = 7000   
 55/200   risk = 0.039  time = 7653   
 60/200   risk = 0.037  time = 8298   
 65/200   risk = 0.035  time = 8963   
 70/200   risk = 0.034  time = 9627   
 75/200   risk = 0.033  time = 10296   
 80/200   risk = 0.032  time = 10979   
 85/200   risk = 0.031  time = 11622   
 90/200   risk = 0.031  time = 12257   
 95/200   risk = 0.03  time = 12897   
100/200   risk = 0.03  time = 13532   
105/200   risk = 0.029  time = 14178   
110/200   risk = 0.029  time = 14823   
115/200   risk = 0.029  time = 15477   
120/200   risk = 0.028  time = 16124   
125/200   risk = 0.028  time = 16755   
130/200   risk = 0.028  time = 17412   
135/200   risk = 0.027  time = 18041   
140/200   risk = 0.027  time = 18674   
145/200   risk = 0.027  time = 19294   
150/200   risk = 0.027  time = 19855   
155/200   risk = 0.026  time = 20425   
160/200   risk = 0.026  time = 20984   
165/200   risk = 0.026  time = 21546   
170/200   risk = 0.026  time = 22108   
175/200   risk = 0.026  time = 22653   
180/200   risk = 0.026  time = 23206   
185/200   risk = 0.025  time = 23755   
190/200   risk = 0.025  time = 24334   
195/200   risk = 0.025  time = 24942   
200/200   risk = 0.025  time = 25589   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.025


### [bt]: Job terminated successfully [batchtools job.id=3704]
### [bt]: Calculation finished!
