### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2267]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2267 (seed = 33682) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 500   
 10/200   risk = 0.21  time = 1031   
 15/200   risk = 0.19  time = 1460   
 20/200   risk = 0.17  time = 1891   
 25/200   risk = 0.15  time = 2342   
 30/200   risk = 0.14  time = 2770   
 35/200   risk = 0.14  time = 3205   
 40/200   risk = 0.13  time = 3628   
 45/200   risk = 0.13  time = 4053   
 50/200   risk = 0.12  time = 4421   
 55/200   risk = 0.12  time = 4733   
 60/200   risk = 0.12  time = 5011   
 65/200   risk = 0.12  time = 5290   
 70/200   risk = 0.12  time = 5570   
 75/200   risk = 0.11  time = 5852   
 80/200   risk = 0.11  time = 6133   
 85/200   risk = 0.11  time = 6413   
 90/200   risk = 0.11  time = 6700   
 95/200   risk = 0.11  time = 6990   
100/200   risk = 0.11  time = 7274   
105/200   risk = 0.11  time = 7579   
110/200   risk = 0.11  time = 7866   
115/200   risk = 0.11  time = 8152   
120/200   risk = 0.11  time = 8539   
125/200   risk = 0.11  time = 8836   
130/200   risk = 0.11  time = 9138   
135/200   risk = 0.11  time = 9427   
140/200   risk = 0.11  time = 9721   
145/200   risk = 0.11  time = 10019   
150/200   risk = 0.11  time = 10324   
155/200   risk = 0.11  time = 10607   
160/200   risk = 0.11  time = 10985   
165/200   risk = 0.11  time = 11426   
170/200   risk = 0.1  time = 11869   
175/200   risk = 0.1  time = 12305   
180/200   risk = 0.1  time = 12739   
185/200   risk = 0.1  time = 13180   
190/200   risk = 0.1  time = 13628   
195/200   risk = 0.1  time = 14067   
200/200   risk = 0.1  time = 14517   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.1


### [bt]: Job terminated successfully [batchtools job.id=2267]
### [bt]: Calculation finished!
