### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11614]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11614 (seed = 43029) ...
  1/200   risk = 0.08  time = 0   
  5/200   risk = 0.063  time = 325   
 10/200   risk = 0.048  time = 624   
 15/200   risk = 0.039  time = 949   
 20/200   risk = 0.033  time = 1249   
 25/200   risk = 0.029  time = 1547   
 30/200   risk = 0.026  time = 1865   
 35/200   risk = 0.025  time = 2175   
 40/200   risk = 0.024  time = 2484   
 45/200   risk = 0.023  time = 2792   
 50/200   risk = 0.023  time = 3130   
 55/200   risk = 0.022  time = 3454   
 60/200   risk = 0.022  time = 3764   
 65/200   risk = 0.022  time = 4093   
 70/200   risk = 0.022  time = 4414   
 75/200   risk = 0.022  time = 4750   
 80/200   risk = 0.022  time = 5084   
 85/200   risk = 0.022  time = 5407   
 90/200   risk = 0.022  time = 5742   
 95/200   risk = 0.022  time = 6072   
100/200   risk = 0.021  time = 6412   
105/200   risk = 0.021  time = 6737   
110/200   risk = 0.021  time = 7072   
115/200   risk = 0.021  time = 7406   
120/200   risk = 0.021  time = 7727   
125/200   risk = 0.021  time = 8066   
130/200   risk = 0.021  time = 8404   
135/200   risk = 0.021  time = 8747   
140/200   risk = 0.021  time = 9086   
145/200   risk = 0.021  time = 9430   
150/200   risk = 0.021  time = 9782   
155/200   risk = 0.021  time = 10131   
160/200   risk = 0.021  time = 10481   
165/200   risk = 0.021  time = 10883   
170/200   risk = 0.021  time = 11250   
175/200   risk = 0.021  time = 11603   
180/200   risk = 0.021  time = 11956   
185/200   risk = 0.021  time = 12313   
190/200   risk = 0.021  time = 12670   
195/200   risk = 0.021  time = 13029   
200/200   risk = 0.021  time = 13379   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11614]
### [bt]: Calculation finished!
