### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6497]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6497 (seed = 37912) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.13  time = 189   
 10/200   risk = 0.09  time = 287   
 15/200   risk = 0.068  time = 355   
 20/200   risk = 0.054  time = 421   
 25/200   risk = 0.045  time = 487   
 30/200   risk = 0.039  time = 554   
 35/200   risk = 0.036  time = 620   
 40/200   risk = 0.033  time = 690   
 45/200   risk = 0.031  time = 758   
 50/200   risk = 0.03  time = 834   
 55/200   risk = 0.029  time = 913   
 60/200   risk = 0.029  time = 990   
 65/200   risk = 0.028  time = 1070   
 70/200   risk = 0.028  time = 1149   
 75/200   risk = 0.028  time = 1223   
 80/200   risk = 0.027  time = 1296   
 85/200   risk = 0.027  time = 1372   
 90/200   risk = 0.027  time = 1448   
 95/200   risk = 0.027  time = 1524   
100/200   risk = 0.026  time = 1607   
105/200   risk = 0.026  time = 1699   
110/200   risk = 0.026  time = 1789   
115/200   risk = 0.026  time = 1875   
120/200   risk = 0.026  time = 1962   
125/200   risk = 0.026  time = 2044   
130/200   risk = 0.025  time = 2141   
135/200   risk = 0.025  time = 2227   
140/200   risk = 0.025  time = 2311   
145/200   risk = 0.025  time = 2405   
150/200   risk = 0.025  time = 2493   
155/200   risk = 0.025  time = 2580   
160/200   risk = 0.025  time = 2668   
165/200   risk = 0.025  time = 2757   
170/200   risk = 0.025  time = 2854   
175/200   risk = 0.024  time = 2944   
180/200   risk = 0.024  time = 3039   
185/200   risk = 0.024  time = 3158   
190/200   risk = 0.024  time = 3246   
195/200   risk = 0.024  time = 3332   
200/200   risk = 0.024  time = 3419   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=6497]
### [bt]: Calculation finished!
