### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8956]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8956 (seed = 40371) ...
  1/200   risk = 0.094  time = 0   
  5/200   risk = 0.073  time = 302   
 10/200   risk = 0.056  time = 488   
 15/200   risk = 0.044  time = 672   
 20/200   risk = 0.037  time = 845   
 25/200   risk = 0.033  time = 1018   
 30/200   risk = 0.03  time = 1191   
 35/200   risk = 0.028  time = 1365   
 40/200   risk = 0.026  time = 1577   
 45/200   risk = 0.026  time = 1762   
 50/200   risk = 0.025  time = 1955   
 55/200   risk = 0.025  time = 2147   
 60/200   risk = 0.024  time = 2344   
 65/200   risk = 0.024  time = 2545   
 70/200   risk = 0.024  time = 2749   
 75/200   risk = 0.024  time = 2941   
 80/200   risk = 0.023  time = 3133   
 85/200   risk = 0.023  time = 3333   
 90/200   risk = 0.023  time = 3528   
 95/200   risk = 0.023  time = 3722   
100/200   risk = 0.023  time = 7346   
105/200   risk = 0.023  time = 7603   
110/200   risk = 0.023  time = 7819   
115/200   risk = 0.023  time = 8045   
120/200   risk = 0.023  time = 8275   
125/200   risk = 0.023  time = 8480   
130/200   risk = 0.023  time = 8672   
135/200   risk = 0.022  time = 8863   
140/200   risk = 0.022  time = 9057   
145/200   risk = 0.022  time = 10421   
150/200   risk = 0.022  time = 10668   
155/200   risk = 0.022  time = 10875   
160/200   risk = 0.022  time = 11079   
165/200   risk = 0.022  time = 11286   
170/200   risk = 0.022  time = 11513   
175/200   risk = 0.022  time = 11725   
180/200   risk = 0.022  time = 11935   
185/200   risk = 0.022  time = 12145   
190/200   risk = 0.022  time = 12351   
195/200   risk = 0.022  time = 12579   
200/200   risk = 0.022  time = 12803   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=8956]
### [bt]: Calculation finished!
