### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7010]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7010 (seed = 38425) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 1350   
 10/200   risk = 0.093  time = 2928   
 15/200   risk = 0.069  time = 4503   
 20/200   risk = 0.053  time = 6070   
 25/200   risk = 0.043  time = 7637   
 30/200   risk = 0.037  time = 9217   
 35/200   risk = 0.033  time = 10789   
 40/200   risk = 0.03  time = 12370   
 45/200   risk = 0.028  time = 13947   
 50/200   risk = 0.027  time = 15534   
 55/200   risk = 0.026  time = 17099   
 60/200   risk = 0.025  time = 18688   
 65/200   risk = 0.024  time = 20277   
 70/200   risk = 0.024  time = 21907   
 75/200   risk = 0.023  time = 23513   
 80/200   risk = 0.023  time = 25074   
 85/200   risk = 0.023  time = 26598   
 90/200   risk = 0.023  time = 28193   
 95/200   risk = 0.022  time = 29763   
100/200   risk = 0.022  time = 31334   
105/200   risk = 0.022  time = 32911   
110/200   risk = 0.022  time = 34493   
115/200   risk = 0.022  time = 36090   
120/200   risk = 0.022  time = 37650   
125/200   risk = 0.021  time = 39209   
130/200   risk = 0.021  time = 40758   
135/200   risk = 0.021  time = 42309   
140/200   risk = 0.021  time = 43856   
145/200   risk = 0.021  time = 45420   
150/200   risk = 0.021  time = 46971   
155/200   risk = 0.021  time = 48524   
160/200   risk = 0.021  time = 50070   
165/200   risk = 0.021  time = 51626   
170/200   risk = 0.021  time = 53189   
175/200   risk = 0.021  time = 54754   
180/200   risk = 0.021  time = 56449   
185/200   risk = 0.021  time = 58023   
190/200   risk = 0.02  time = 59579   
195/200   risk = 0.02  time = 61140   
200/200   risk = 0.02  time = 62698   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7010]
### [bt]: Calculation finished!
