### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10205]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10205 (seed = 41620) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.19  time = 1379   
 10/200   risk = 0.13  time = 3022   
 15/200   risk = 0.086  time = 4649   
 20/200   risk = 0.061  time = 6275   
 25/200   risk = 0.046  time = 7903   
 30/200   risk = 0.037  time = 9535   
 35/200   risk = 0.031  time = 11205   
 40/200   risk = 0.027  time = 12800   
 45/200   risk = 0.025  time = 14407   
 50/200   risk = 0.023  time = 15994   
 55/200   risk = 0.022  time = 17577   
 60/200   risk = 0.021  time = 19139   
 65/200   risk = 0.021  time = 20885   
 70/200   risk = 0.021  time = 22481   
 75/200   risk = 0.021  time = 24099   
 80/200   risk = 0.02  time = 25717   
 85/200   risk = 0.02  time = 27304   
 90/200   risk = 0.02  time = 28897   
 95/200   risk = 0.02  time = 30565   
100/200   risk = 0.02  time = 32204   
105/200   risk = 0.02  time = 33815   
110/200   risk = 0.02  time = 35422   
115/200   risk = 0.02  time = 37023   
120/200   risk = 0.02  time = 38632   
125/200   risk = 0.02  time = 40244   
130/200   risk = 0.02  time = 41898   
135/200   risk = 0.02  time = 43580   
140/200   risk = 0.02  time = 45245   
145/200   risk = 0.02  time = 47134   
150/200   risk = 0.02  time = 48800   
155/200   risk = 0.02  time = 50422   
160/200   risk = 0.02  time = 52077   
165/200   risk = 0.02  time = 53793   
170/200   risk = 0.02  time = 55464   
175/200   risk = 0.02  time = 57161   
180/200   risk = 0.02  time = 58792   
185/200   risk = 0.02  time = 60408   
190/200   risk = 0.02  time = 62079   
195/200   risk = 0.02  time = 63748   
200/200   risk = 0.02  time = 65437   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10205]
### [bt]: Calculation finished!
