### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2013]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2013 (seed = 33428) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 243   
 10/200   risk = 0.18  time = 467   
 15/200   risk = 0.15  time = 661   
 20/200   risk = 0.13  time = 853   
 25/200   risk = 0.11  time = 1044   
 30/200   risk = 0.098  time = 1243   
 35/200   risk = 0.089  time = 1485   
 40/200   risk = 0.083  time = 1691   
 45/200   risk = 0.078  time = 1892   
 50/200   risk = 0.074  time = 2103   
 55/200   risk = 0.071  time = 2304   
 60/200   risk = 0.069  time = 2504   
 65/200   risk = 0.067  time = 2711   
 70/200   risk = 0.065  time = 2951   
 75/200   risk = 0.064  time = 3215   
 80/200   risk = 0.063  time = 3454   
 85/200   risk = 0.063  time = 3705   
 90/200   risk = 0.062  time = 3916   
 95/200   risk = 0.062  time = 4123   
100/200   risk = 0.061  time = 4331   
105/200   risk = 0.061  time = 4539   
110/200   risk = 0.06  time = 4768   
115/200   risk = 0.06  time = 4982   
120/200   risk = 0.06  time = 5249   
125/200   risk = 0.06  time = 5504   
130/200   risk = 0.059  time = 5749   
135/200   risk = 0.059  time = 5968   
140/200   risk = 0.059  time = 6195   
145/200   risk = 0.059  time = 6451   
150/200   risk = 0.059  time = 6684   
155/200   risk = 0.058  time = 6902   
160/200   risk = 0.058  time = 7119   
165/200   risk = 0.058  time = 7337   
170/200   risk = 0.058  time = 7557   
175/200   risk = 0.058  time = 7780   
180/200   risk = 0.058  time = 8080   
185/200   risk = 0.057  time = 8309   
190/200   risk = 0.057  time = 8533   
195/200   risk = 0.057  time = 8758   
200/200   risk = 0.057  time = 8986   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.057


### [bt]: Job terminated successfully [batchtools job.id=2013]
### [bt]: Calculation finished!
