### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5397]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5397 (seed = 36812) ...
  1/200   risk = 0.075  time = 0   
  5/200   risk = 0.059  time = 219   
 10/200   risk = 0.047  time = 376   
 15/200   risk = 0.038  time = 520   
 20/200   risk = 0.033  time = 683   
 25/200   risk = 0.03  time = 829   
 30/200   risk = 0.027  time = 978   
 35/200   risk = 0.026  time = 1129   
 40/200   risk = 0.025  time = 1284   
 45/200   risk = 0.024  time = 1437   
 50/200   risk = 0.023  time = 1602   
 55/200   risk = 0.023  time = 1760   
 60/200   risk = 0.022  time = 1920   
 65/200   risk = 0.022  time = 2089   
 70/200   risk = 0.022  time = 2247   
 75/200   risk = 0.022  time = 2411   
 80/200   risk = 0.022  time = 2569   
 85/200   risk = 0.021  time = 2745   
 90/200   risk = 0.021  time = 2913   
 95/200   risk = 0.021  time = 3081   
100/200   risk = 0.021  time = 3250   
105/200   risk = 0.021  time = 3419   
110/200   risk = 0.021  time = 3599   
115/200   risk = 0.021  time = 3768   
120/200   risk = 0.021  time = 3940   
125/200   risk = 0.021  time = 4116   
130/200   risk = 0.021  time = 4294   
135/200   risk = 0.021  time = 4471   
140/200   risk = 0.021  time = 4650   
145/200   risk = 0.021  time = 4831   
150/200   risk = 0.021  time = 5010   
155/200   risk = 0.021  time = 5195   
160/200   risk = 0.021  time = 5377   
165/200   risk = 0.021  time = 5569   
170/200   risk = 0.021  time = 5758   
175/200   risk = 0.021  time = 5944   
180/200   risk = 0.021  time = 6129   
185/200   risk = 0.021  time = 6316   
190/200   risk = 0.02  time = 6508   
195/200   risk = 0.02  time = 6701   
200/200   risk = 0.02  time = 6893   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5397]
### [bt]: Calculation finished!
